movieId,title,genres
2998,"Chronicles of Narnia: Prince Caspian, The (2008)",Adventure|Children|Fantasy
7186,Reprise (2006),Drama
7814,Young at Heart (a.k.a. Young@Heart) (2007),Documentary|Drama|Musical
6904,"War, Inc. (2008)",Comedy|Crime|Thriller
8176,"Girl Next Door, The (2007)",Crime|Drama|Horror|Thriller
7815,King Corn (2007),Documentary
5302,Indiana Jones and the Kingdom of the Crystal Skull (2008),Action|Adventure|Comedy
10312,Hey Hey It's Esther Blueburger (2008),Comedy|Drama
10575,Patti Smith: Dream of Life (2008),Documentary
10639,One Hour with You (1932),Comedy|Musical|Romance
10431,Lake of Fire (2006),Documentary
10367,"Oxford Murders, The (2007)",Crime|Mystery|Romance|Thriller
7048,Shutter (2008),Horror|Mystery|Thriller
8513,"Grand, The (2007)",Comedy
5460,Sex and the City (2008),Comedy|Romance
6718,"Strangers, The (2008)",Horror|Thriller
6468,Savage Grace (2007),Crime|Drama
6951,"Bigger, Stronger, Faster* (2008)",Documentary
8896,All the Boys Love Mandy Lane (2006),Horror|Mystery|Thriller
2709,Kung Fu Panda (2008),Action|Animation|Children|Comedy
6062,What Would Jesus Buy? (2007),Comedy|Documentary
7816,Recount (2008),Drama
10333,"Art of Crying, The (Kunsten at grÃ¦de i kor) (2006)",Drama
10186,Where the Sidewalk Ends (1950),Crime|Drama|Film-Noir
9990,100 Rifles (1969),Adventure|Western
10640,Cold Sweat (De la part des copains) (1970),Action|Drama|Thriller
10591,"Wings of Eagles, The (1957)",Drama|War
10592,Steamboat Round the Bend (1935),Comedy|Drama
5671,You Don't Mess with the Zohan (2008),Comedy
9924,"Promotion, The (2008)",Comedy
7817,And When Did You Last See Your Father? (2007),Drama
7187,My Brother is an Only Child (Mio fratello Ã¨ figlio unico) (2006),Crime|Drama
5700,Stuck (2007),Horror|Thriller
5701,Chaos Theory (2007),Comedy|Drama|Romance
7221,Boy A (2007),Crime|Drama
5702,"Happening, The (2008)",Drama|Sci-Fi|Thriller
5303,"Incredible Hulk, The (2008)",Action|Fantasy|Sci-Fi
10245,Baghead (2008),Comedy
10246,"Children of Huang Shi, The (2008)",Drama|War
3831,WALLÂ·E (2008),Adventure|Animation|Children|Comedy|Romance|Sci-Fi
5672,Wanted (2008),Action|Thriller
5673,Hancock (2008),Action|Comedy|Drama|Fantasy
2925,Get Smart (2008),Comedy
8718,Brick Lane (2007),Drama
7818,Surfwise (2007),Documentary
9863,"Rape of Europa, The (2006)",Documentary
9638,St. Trinian's (2007),Children|Comedy
5862,Roman de gare (2007),Drama|Mystery
8471,Futurama: The Beast with a Billion Backs (2008),Animation|Comedy|Sci-Fi
10521,Archangel (1990),Comedy
10468,"Color of Pomegranates, The (Sayat Nova) (1968)",Drama
10631,Dog Day (Canicule) (1984),Action|Crime|Drama|Thriller
10247,Gunnin' for That #1 Spot (2008),Documentary
6734,Finding Amanda (2008),Comedy|Drama
7819,Kit Kittredge: An American Girl (2008),Children|Comedy|Drama|Mystery
6980,Gonzo: The Life and Work of Dr. Hunter S. Thompson (2008),Documentary
5877,"Wackness, The (2008)",Comedy|Drama
7820,Up the Yangtze (2007),Documentary
10170,Along Came Jones (1945),Comedy|Romance|Western
8514,Sleepwalking (2008),Drama
7735,Encounters At The End Of The World (2008),Documentary
10628,Bad Blood (Mauvais sang) (1986),Crime|Drama|Romance
7821,Standard Operating Procedure (2008),Crime|Documentary|War
8472,Zombie Strippers! (2008),Comedy|Horror
9024,Battle for Haditha (2007),War
10450,Aleksandra (2007),Drama|War
9250,Transylvania (2006),Drama
6469,Mamma Mia! (2008),Comedy|Musical|Romance
9277,Ganes (2007),Drama|Musical
10127,"Pornographers, The (1966)",Comedy|Drama
7822,Kabluey (2007),Comedy|Drama
10618,"Stone Angel, The (2007)",Drama
8897,Rogue (2007),Action|Adventure|Horror|Thriller
10451,"Violin, El (2005)",Drama
9795,No Regrets for Our Youth (Waga seishun ni kuinashi) (1946),Drama
7242,"It's the Great Pumpkin, Charlie Brown (1966)",Animation|Children|Comedy
10641,Borderline (1950),Crime|Drama|Romance
10331,Katyn (2007),Drama|War
6166,Journey to the Center of the Earth (2008),Action|Adventure|Fantasy|Sci-Fi
7049,Meet Dave (2008),Comedy|Sci-Fi
6509,"Machine Girl, The (Kataude mashin gÃ¢ru) (2008)",Action|Comedy|Fantasy
9777,August (2008),Drama
9899,Death Defying Acts (2007),Drama|Romance|Thriller
7188,Water Lilies (Naissance des pieuvres) (2007),Drama
10187,Heartbeat Detector (La Question humaine) (2007),Drama|Thriller
10572,Moving McAllister (2007),Comedy
4721,Transsiberian (2008),Crime|Drama|Thriller
6470,Space Chimps (2008),Adventure|Animation|Comedy
10203,"Last Mistress, The (Une vieille maÃ®tresse) (2007)",Drama
10432,Jimmy Carter Man from Plains (2007),Documentary
6841,Stargate: Continuum (2008),Sci-Fi
6063,Conspiracy (2008),Action|Drama|Western
6905,Steal a Pencil for Me (2007),Documentary|Romance
10212,Shotgun Stories (2007),Drama|Thriller
10128,Blast of Silence (1961),Crime|Drama|Thriller
6064,Felon (2008),Action|Crime|Drama
6537,Step Brothers (2008),Comedy
9983,Brideshead Revisited (2008),Drama
6538,"X-Files: I Want to Believe, The (2008)",Mystery|Sci-Fi
7749,American Teen (2008),Documentary
4722,Man on Wire (2008),Documentary|Thriller
9839,CSNY DÃ©jÃ  Vu (2008),Documentary
8421,Pathology (2008),Crime|Horror|Thriller
9573,"Family Game, The (Kazoku gÃªmu) (1983)",Comedy|Drama
10491,"Edge of Love, The (2008)",Drama|Romance|War
6842,"Mummy: Tomb of the Dragon Emperor, The (2008)",Action|Adventure|Fantasy|Thriller
7243,Swing Vote (2008),Comedy
8898,"Midnight Meat Train, The (2008)",Crime|Horror|Mystery|Thriller
4723,Frozen River (2008),Drama
7244,Sixty Six (2006),Comedy|Drama
7245,Bottle Shock (2008),Drama
6856,Vicky Cristina Barcelona (2008),Drama
9770,Eve and the Fire Horse (2005),Drama
10560,"End of Summer, The (Kohayagawa-ke no aki) (1961)",Drama
8652,"Walker,The (2007)",Drama|Mystery
6843,Pineapple Express (2008),Action|Comedy|Crime|Thriller
9290,Silent Light (Stellet licht) (2007),Drama
10633,Expired (2007),Comedy|Drama|Romance
5863,"Sisterhood of the Traveling Pants 2, The (2008)",Adventure|Comedy|Drama|Romance
5703,Hell Ride (2008),Action|Drama|Thriller
9633,Elegy (2008),Drama|Romance
8101,High School Musical 2 (2007),Comedy|Drama|Musical|Romance
5780,Tropic Thunder (2008),Action|Adventure|Comedy|War
5704,Star Wars: The Clone Wars (2008),Action|Adventure|Animation|Sci-Fi
8397,Henry Poole is Here (2008),Drama|Mystery
8926,"Mutant Chronicles, The (2008)",Action|Sci-Fi
10477,Waltz With Bashir (Vals im Bashir) (2008),Animation|Documentary|War
7138,Let the Right One In (LÃ¥t den rÃ¤tte komma in) (2008),Drama|Horror|Romance
9339,Hamlet 2 (2008),Comedy
7711,Death Race (2008),Action|Adventure|Sci-Fi|Thriller
8219,"House Bunny, The (2008)",Comedy
10248,"Longshots, The (2008)",Drama
7050,"Rocker, The (2008)",Comedy
10079,I.O.U.S.A. (2008),Documentary
6539,Mirrors (2008),Horror|Thriller
10204,"Girl Cut in Two, The (Fille coupÃ©e en deux, La) (2007)",Drama|Thriller
9964,Fly Me to the Moon (2008),Adventure|Animation
10249,Trumbo (2007),Documentary
10593,Variety Lights (Luci del varietÃ ) (1950),Drama
7823,Sukiyaki Western Django (2008),Action|Western
6981,Noise (2007),Comedy|Drama
4724,Burn After Reading (2008),Comedy|Crime
9765,Disaster Movie (2008),Comedy
6844,Babylon A.D. (2008),Action|Adventure|Sci-Fi|Thriller
7051,Traitor (2008),Drama
10221,College (2008),Comedy
10250,Trouble the Water (2008),Documentary
5461,"Women, The (2008)",Drama
8473,"Onion Movie, The (2008)",Comedy
9634,"Spirit, The (2008)",Action|Adventure|Romance
10594,Tobacco Road (1941),Comedy|Drama
9725,Oh! What a Lovely War (1969),Musical|War
7052,Bangkok Dangerous (2008),Action|Crime|Thriller
10251,Everybody Wants to Be Italian (2007),Comedy|Romance
10188,"Boys in Company C, The (1978)",Drama|War
10252,"Secret, A (Un secret) (2007)",Drama|War
10253,August Evening (2007),Drama
10554,That's Black Entertainment (1990),Documentary
10579,"Half Life of Timofey Berezin, The (PU-239) (2006)",Drama
10452,Sunflower (Xiang ri kui) (2005),Drama
10397,Son of Lassie (1945),Children|Drama
10460,Flu Bird Horror (2008),Horror
9900,DarkBlueAlmostBlack (Azuloscurocasinegro) (2006),Drama
9635,"Foot Fist Way, The (2006)",Comedy
8899,Altered (2006),Horror|Sci-Fi|Thriller
10538,Ladrones (2007),Drama
8908,Righteous Kill (2008),Action|Crime|Mystery|Thriller
8909,Lakeview Terrace (2008),Drama|Thriller
10393,LadrÃ³n que roba a ladrÃ³n (2007),Action|Adventure|Comedy|Crime
9757,Shadows in Paradise (Varjoja paratiisissa) (1986),Comedy|Romance
9536,Ghost Town (2008),Comedy|Romance
10153,Maradona by Kusturica (2008),Documentary
10654,Accused (Anklaget) (2005),Drama
10270,Import/Export (2007),Drama
6845,"Crow: Wicked Prayer, The (2005)",Action|Adventure|Fantasy|Thriller
10494,In Bed (En la cama) (2005),Comedy|Drama
10552,Africa addio (1966),Documentary
8900,Private Parts (1972),Horror|Thriller
9908,Freebie and the Bean (1974),Action|Comedy
9796,Sawdust and Tinsel (Gycklarnas afton) (1953),Drama
9537,Humboldt County (2008),Comedy|Drama
10461,100 Feet (2008),Horror|Thriller
10462,Boot Camp (2007),Thriller
9230,On the Beach (2000),Drama|Sci-Fi
9797,"Autumn Afternoon, An (Sanma no aji) (1962)",Drama
9726,Moonbase (1998),Sci-Fi
7709,Appaloosa (2008),Western
10400,Miracle at St. Anna (2008),Drama|Mystery|War
5871,"Steamroller and the Violin, The (Katok i skripka) (1961)",Drama
8474,Dead Fury (2008),Action|Animation|Comedy|Horror
9727,Tears of April (KÃ¤sky) (2008),Drama|War
7859,1984 (1956),Drama|Sci-Fi
10571,"Friend Among Strangers, Stranger Among Friends (Svoy sredi chuzhikh, chuzhoy sredi svoikh) (1974)",Action|War|Western
10327,Dead Man's Letters (Pisma myortvogo cheloveka) (1986),Drama|Film-Noir
6846,Eagle Eye (2008),Action|Crime|Thriller
5781,How to Lose Friends & Alienate People (2008),Comedy
8194,Nights in Rodanthe (2008),Drama|Romance
9538,Look Back In Anger (1958),Drama
9397,Nick and Norah's Infinite Playlist (2008),Comedy|Drama|Romance
9539,Marjoe (1972),Documentary
10411,Martyrs (2008),Horror
7710,Red (2008),Drama|Thriller
10324,Part of the Weekend Never Dies (2008),Documentary
10629,"Music Room, The (Jalsaghar) (1958)",Drama
6952,Gomorra (2008),Crime|Drama
10513,"Funeral, The (Ososhiki) (1984)",Comedy
10524,"Accidental Husband, The (2008)",Comedy
10463,KM 31: Kilometro 31 (2006),Horror
5462,"Duchess, The (2008)",Drama
10401,Alone In The Dark II (2008),Action|Horror
9936,Dead Leaves (2004),Action|Adventure|Animation|Comedy|Sci-Fi
10407,"Wrong Man, The (1993)",Romance|Thriller
8220,FLCL (2000),Animation|Comedy|Fantasy|Sci-Fi
5463,Rachel Getting Married (2008),Drama|Romance
7899,Body of Lies (2008),Action|Drama|Thriller
10166,City of Ember (2008),Adventure|Children|Fantasy
10573,Magicians (2007),Comedy
9991,"20,000 Leagues Under the Sea (1916)",Action|Adventure|Sci-Fi
10416,"Ace High (Quattro dell'Ave Maria, I) (1968)",Comedy|Western
10410,Autism: The Musical (2007),Documentary
5782,Max Payne (2008),Action|Crime|Drama|Thriller
7189,Zack and Miri Make a Porno (2008),Comedy|Drama|Romance
6953,W. (2008),Comedy|Drama
10290,My Best Friend's Girl (2008),Comedy|Romance
10541,"Adios, Sabata (Indio Black, sai che ti dico: Sei un gran figlio di...) (1971)",Western
8596,"Synecdoche, New York (2008)",Comedy|Drama
9540,"Drowning Pool, The (1975)",Mystery|Thriller
10291,"Secret Life of Bees, The (2008)",Drama
10480,Flash of Genius (2008),Drama
6906,"American Carol, An (2008)",Comedy|Fantasy
7139,"Wave, The (Welle, Die) (2008)",Drama
10495,"Deux mondes, Les (2007)",Comedy|Fantasy
10389,Tokyo-Ga (1985),Documentary
10555,Fallout (1998),Action|Sci-Fi
9728,"Angus, Thongs and Perfect Snogging (2008)",Comedy|Romance
10372,Bad Eggs (2003),Comedy|Thriller
10464,Niko & The Way to the Stars (Niko - LentÃ¤jÃ¤n poika) (2008),Adventure|Animation|Children
9702,Quarantine (2008),Horror|Thriller
10569,Black Moon (1975),Fantasy|Mystery|Sci-Fi|War
8901,Lost Boys: The Tribe (2008),Comedy|Horror|Thriller
10267,Pride and Glory (2008),Crime|Drama
10540,Fifty Pills (2006),Comedy
10666,"Express, The (2008)",Drama
6510,Lone Wolf and Cub: Baby Cart to Hades (Kozure Ã”kami: Shinikazeni mukau ubaguruma) (1972),Action|Drama
6511,Lone Wolf and Cub: Baby Cart in Peril (Kozure Ã”kami: Oya no kokoro ko no kokoro) (1972),Action
8475,Babylon 5: The Legend of the Rangers: To Live and Die in Starlight (2002),Sci-Fi
10374,Babylon 5: The Lost Tales - Voices in the Dark (2007),Sci-Fi
10360,"Love of Siam, The (Rak haeng Siam) (2007)",Drama|Romance
8293,RocknRolla (2008),Action|Crime|Drama|Thriller
10509,Zen Noir (2004),Comedy|Drama|Mystery
9729,High School Musical 3: Senior Year (2008),Musical
10542,"Wicked Lady, The (1945)",Adventure|Drama
10607,I Can Get It for You Wholesale (1951),Drama|Romance
10620,"Adventures of Huckleberry Finn, The (1939)",Adventure|Drama
7824,Futurama: Bender's Game (2008),Animation|Comedy|Sci-Fi
9231,Tin Man (2007),Adventure|Fantasy|Sci-Fi
9826,Into The West (2005),Adventure|Drama|Western
6807,Madagascar: Escape 2 Africa (2008),Action|Adventure|Animation|Children|Comedy|IMAX
8398,Blindness (2008),Drama|Mystery|Romance|Thriller
9050,Changeling (2008),Crime|Drama|Mystery
10632,Guinea Pig: Flowers of Flesh and Blood (Za ginipiggu 2: Chiniku no hana) (1985),Horror
5936,Slumdog Millionaire (2008),Comedy|Drama|Romance
5783,Quantum of Solace (2008),Action|Adventure|Thriller
10328,Filth and Wisdom (2008),Comedy|Drama|Musical|Romance
9541,"Tale of Two Cities, A (1958)",Drama|Romance
6471,Role Models (2008),Comedy
10642,Rockin' in the Rockies (1945),Comedy|Musical|Western
10417,Tokyo! (2008),Drama
10418,Tokyo Gore Police (TÃ´kyÃ´ zankoku keisatsu) (2008),Action|Horror
10481,Kozara (1962),Drama|War
9913,Sauna (2008),Horror|Mystery
9901,CaÃ³tica Ana (2007),Comedy|Drama|Romance
10260,JCVD (2008),Action|Drama|Thriller
9617,Happily Ever After (1993),Animation|Children|Comedy|Musical
9272,Cinderella (1997),Children|Fantasy|Musical|Romance
10643,Gold Raiders (1951),Comedy|Western
9211,Captain Mike Across America (Slacker Uprising) (2007),Documentary
10419,Crows Zero (KurÃ´zu zero) (2007),Action
9909,"Whole Town's Talking, The (1935)",Comedy|Crime
9827,"War Lord, The (1965)",Drama|Romance|War
9853,Krabat (2008),Drama|Fantasy
10465,SÃ¤g att du Ã¤lskar mig (2006),Drama
8487,Christmas Story (Joulutarina) (2007),Children|Drama|Fantasy
10420,"Guard Post, The (G.P. 506) (2008)",Horror
10000,Todas las azafatas van al cielo (Every Stewardess Goes to Heaven) (2002),Drama|Romance
9730,Camp Rock (2008),Comedy|Musical|Romance
6907,Farscape: The Peacekeeper Wars (2004),Action|Adventure|Sci-Fi
8422,Saw V (2008),Horror
9998,"Christmas Tale, A (Un conte de NoÃ«l) (2008)",Comedy|Drama
8476,Critters 4 (1991),Comedy|Horror|Sci-Fi
10553,Restaurant (1998),Drama
8423,Sex Drive (2008),Comedy
10673,Soul Men (2008),Comedy|Musical
10329,"Island, The (Ostrov) (2006)",Drama
9931,Beverly Hills Chihuahua (2008),Adventure|Children|Comedy
10600,Christmas on Mars (2008),Sci-Fi
10421,"Free Will, The (Der Freie Wille) (2006)",Crime|Drama
10364,Hanzo the Razor: Sword of Justice (GoyÃ´kiba) (1972),Action
10676,Where A Good Man Goes (Joi gin a long) (1999),Action|Drama|Thriller
10365,"Face of Another, The (Tanin no kao) (1966)",Drama|Sci-Fi
10644,"Gaucho, The (1927)",Adventure|Romance
7140,Three Monkeys (ÃœÃ§ maymun) (2008),Drama
10384,Bellissima (1951),Drama
9798,Tattooed Life (Irezumi ichidai) (1965),Crime|Drama
10608,Bullfighter and the Lady (1951),Action|Drama|Romance
9828,"Living Sea, The (1995)",Documentary|IMAX
10543,"Dirty Dozen: Next Mission, The (1985)",Action|War
10544,Dirty Dozen: The Deadly Mission (1987),Action|Drama|War
10529,Wagon Master (1950),Western
10533,Ring of Darkness (2004),Horror|Thriller
10617,"Class, The (Entre les Murs) (2008)",Drama
10595,When Willie Comes Marching Home (1950),Comedy|War
10300,Splinter (2008),Action|Horror|Thriller
10129,Confessions of a Superhero (2007),Documentary
8477,"Manson Family, The (2003)",Crime|Drama|Horror
10422,Kanak Attack (2000),Drama
8597,Australia (2008),Adventure|Drama|War|Western
6982,Bolt (2008),Action|Adventure|Animation|Children|Comedy
10473,Revenge of the Zombies (1943),Horror
7975,Milk (2008),Drama
9542,"Devil Doll, The (1936)",Horror|Sci-Fi
5464,Twilight (2008),Drama|Fantasy|Romance|Thriller
8478,Transporter 3 (2008),Action
10133,Four Christmases (2008),Comedy
10453,"Boy in the Striped Pyjamas, The (2008)",Drama|War
10596,Fireproof (2008),Drama
10502,Igor (2008),Animation|Comedy
6540,"Devil's Chair, The (2006)",Horror
10454,Hunger (2008),Drama
10412,Cadillac Records (2008),Drama|Musical
8739,Punisher: War Zone (2008),Action|Crime|Drama|Thriller
10330,"Guyver, The (1991)",Action|Comedy|Sci-Fi
10610,"Lady with the Dog, The (Dama s sobachkoy) (1960)",Drama|Romance
10530,"Bell Boy, The (1918)",Comedy
6847,Shrek the Halls (2007),Adventure|Animation|Comedy|Fantasy
10455,"Lovers, The (Amants, Les) (1958)",Drama
10661,"Blue Light, The (Das Blaue Licht) (1932)",Drama|Fantasy|Mystery
10531,"Pervert's Guide to Cinema, The (2006)",Documentary
10630,Hospital (1970),Documentary
9799,Women of the Night (Yoru no onnatachi) (1948),Drama
8479,Wallace and Gromit in 'A Matter of Loaf and Death' (2008),Animation|Comedy
10605,Ace of Hearts (2008),Children|Drama
10423,"Friend of Mine, A (Ein Freund von mir) (2006)",Comedy|Drama
10645,"Long Night, The (1947)",Crime|Drama|Film-Noir|Romance|Thriller
10646,Fools' Parade (1971),Comedy|Drama|Thriller
10287,Gypsy (1993),Comedy|Drama|Musical
10647,Malaya (1949),Adventure|Drama
10383,Ninja III: The Domination (1984),Action
10597,"Sun Shines Bright, The (1953)",Comedy|Drama
10598,Four Men and a Prayer (1938),Adventure|Mystery
10015,"Man Named Pearl, A (2006)",Documentary
10675,Much Ado About Something (2001),Documentary
4157,"Day the Earth Stood Still, The (2008)",Drama|Sci-Fi|Thriller
10478,Che: Part One (2008),Drama|War
10479,Che: Part Two (2008),Drama|War
8480,Starship Troopers 3: Marauder (2008),Action|Sci-Fi|War
9543,Boomerang (1947),Crime|Drama|Film-Noir
10611,The Strange Door (1951),Horror
9544,Doubt (2008),Drama|Mystery
10612,"Forgotten One, The (1990)",Thriller
8154,Gran Torino (2008),Action|Drama|Thriller
7736,Frost/Nixon (2008),Drama
10413,"Reader,The (2008)",Drama|Romance|Thriller|War
10674,Delgo (2008),Adventure|Animation|Comedy|Fantasy|Romance
10456,I've Loved You So Long (Il y a longtemps que je t'aime) (2008),Drama|Mystery
5465,Seven Pounds (2008),Drama
8902,Pin... (1988),Horror
10219,Love (2005),Crime|Drama|Thriller
5440,"Wrestler, The (2008)",Drama
10648,"Little Giant, The (1933)",Comedy|Crime
10649,Mr. Wu (1927),Drama
8903,"Chinese Ghost Story II, A (Sien nui yau wan II yan gaan do) (1990)",Action|Adventure|Fantasy|Horror|Romance
10189,"Nazis Strike, The (Why We Fight, 2) (1943)",Documentary|War
7737,"Battle of Britain, The (Why We Fight, 4) (1943)",Documentary|War
10433,Small Cuts (Petites coupures) (2003),Drama|Romance
10609,Arabian Nights (1942),Action|Adventure
10356,"Blackbird, The (1926)",Crime|Drama
10650,"Battle of Russia, The (Why We Fight, 5) (1943)",Documentary|War
9545,"More the Merrier, The (1943)",Comedy|Romance
10457,Tuya's Marriage (Tuya de hun shi) (2006),Drama|Romance
10651,Face of a Fugitive (1959),Western
10662,"Dirty Dozen, The: The Fatal Mission (1988)",Action|Adventure|War
8129,"Curious Case of Benjamin Button, The (2008)",Drama|Fantasy|Mystery|Romance
7053,Yes Man (2008),Comedy
10484,Hexed (1993),Comedy
10014,Valkyrie (2008),Drama|Thriller|War
10077,Birds of America (2008),Comedy|Drama
10190,Pete Seeger: The Power of Song (2007),Documentary
10394,5 Centimeters per Second (ByÃ´soku 5 senchimÃªtoru) (2007),Animation|Drama|Romance
6710,War of the Worlds (2005),Action
10404,War of the Worlds 2: The Next Wave (2008),Action
10368,Constantine's Sword (2007),Documentary
10619,Impulse (2008),Mystery|Thriller
10193,Zona Zamfirova (2002),Comedy|Drama
10652,Double Dynamite (1951),Comedy|Musical
10653,"Death Kiss, The (1933)",Comedy|Mystery
10458,Ben X (2007),Drama
10275,Bedtime Stories (2008),Adventure|Children|Comedy
9546,Manhattan Melodrama (1934),Crime|Drama|Romance
10613,Choke (2008),Comedy|Drama
10414,Revolutionary Road (2008),Drama|Romance
8481,Blackadder Back & Forth (1999),Comedy
