movieId	title	Action	Adventure	Animation	Children	Comedy	Crime	Documentary	Drama	Fantasy	Film-Noir	Horror	Musical	Mystery	Romance	Sci-Fi	Thriller	War	Western
9818	Almost an Angel (1990)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9819	Barbarians at the Gate (1993)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9820	Last of the Dogmen (1995)	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
9821	Amongst Friends (1993)	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
9822	In the Mix (2005)	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0
9823	Phat Girlz (2006)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9824	Night of the Generals, The (1967)	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	1	0
9825	Heaven and Earth (Ten to Chi to) (1990)	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
9826	Into The West (2005)	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
9827	War Lord, The (1965)	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0
9828	Living Sea, The (1995)	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9829	Riders (2002)	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
9830	How to Eat Fried Worms (2006)	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9831	Walk on the Wild Side (1962)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9832	Patsy, The (1964)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9833	Changing Habits (1997)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
9834	Face (2002)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9835	Magic Sword, The (1962)	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
9836	Dying of Laughter (Muertos de risa) (1999)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9837	Miracle of Marcelino, The (Marcelino pan y vino) (1955)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
9838	Warriors (Guerreros) (2002)	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
9839	CSNY DÃ©jÃ  Vu (2008)	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9840	Squeeze (1997)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9841	Lay of the Land, The (1997)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
9842	Smoking/No Smoking (1993)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9843	Convent, The (2000)	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
9844	Trip, The (1967)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9845	It Happened at the World's Fair (1963)	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9846	Turandot Project, The (2000)	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9847	Deep Sea 3D (2006)	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9848	Secret Honor (1984)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9849	Gloomy Sunday (Ein Lied von Liebe und Tod) (1999)	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
9850	Noah's Arc Principle, The (Das Arche Noah Prinzip) (1984)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
9851	Grill Point (Halbe Treppe) (2002)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9852	Life is a Miracle (Zivot je cudo) (2004)	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0
9853	Krabat (2008)	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
9854	Big Trouble (1986)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9855	BÃ»che, La (1999)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
9856	Trio, The (Das Trio) (1998)	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
9857	Fire Down Below (1957)	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9858	Black Angel (1946)	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0
9859	Children of the Century, The (Les Enfants du siÃ¨cle) (1999)	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
9860	Three Stooges in Orbit, The (1962)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
9861	Long Way Home, The (1997)	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9862	Three Stooges Meet Hercules, The (1962)	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
9863	Rape of Europa, The (2006)	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9864	Mother and Son (Mat i syn) (1997)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9865	Hell Up in Harlem (1973)	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
9866	Aviator's Wife, The (Femme de l'aviateur, La) (1981)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9867	Life is to Whistle (La Vida es Silbar) (1998)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9868	Cat Chaser (1989)	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
9869	Mac (1992)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9870	Midnight (O Primeiro Dia) (1998)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9871	Out of the Blue (1980)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9872	Rendez-vous (1985)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9873	Nothing (2003)	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0
9874	Innocence (2004)	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0
9875	Everyone's Hero (2006)	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9876	Mon Oncle Antoine (1971)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9877	Time of Favor (Ha-Hesder) (2000)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
9878	Big Shot's Funeral (Da Wan) (2001)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9879	Uninvited Guest, An (1999)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9880	Taxman (1999)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
9881	Whom the Gods Wish to Destroy (Nibelungen, Teil 1: Siegfried, Die) (1966)	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
9882	Where Sleeping Dogs Lie (1992)	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
9883	Physical Evidence (1989)	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
9884	Children of the Night (1991)	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
9885	Run (1991)	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
9886	Silencers, The (1966)	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9887	Africa Screams (1949)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9888	Hangman's Curse (2003)	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0
9889	Book of Love (1990)	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
9890	Follow That Dream (1962)	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
9891	Trouble with Girls, The (1969)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
9892	Double Trouble (1967)	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
9893	Spinout (1966)	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
9894	Harum Scarum (1965)	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
9895	Little Miss Marker (1980)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
9896	Night Tide (1961)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9897	Hybrid (2000)	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9898	Butterfly on a Wheel (2007)	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0
9899	Death Defying Acts (2007)	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0
9900	DarkBlueAlmostBlack (Azuloscurocasinegro) (2006)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9901	CaÃ³tica Ana (2007)	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0
9902	I'm No Angel (1933)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9903	Cruel Sea, The (1953)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
9904	Anna Christie (1930)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9905	Thousand Clowns, A (1965)	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0
9906	Holiday (Jour de fÃªte) (1949)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9907	Stromboli (1950)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9908	Freebie and the Bean (1974)	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9909	Whole Town's Talking, The (1935)	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
9910	Burial Ground (a.k.a. Zombie Horror) (a.k.a. Zombie 3) (Notti del Terrore, Le) (1981)	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
9911	Kart Racer (2002)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9912	Bright Future (Akarui mirai) (2003)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9913	Sauna (2008)	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
9914	Ape, The (1940)	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
9915	Battle Cry (1955)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
9916	Waterboys (2001)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9917	Abbott and Costello Meet the Invisible Man (1951)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
9918	Free Radicals (BÃ¶se Zellen) (2003)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9919	Mala Noche (1985)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9920	Arguing the World (1998)	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9921	Valdez Is Coming (1971)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
9922	Django 2: Django Strikes Again (1987)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
9923	Quiet City (2007)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9924	Promotion, The (2008)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9925	Buster (1988)	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
9926	P.S. Your Cat is Dead (2002)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9927	Friends and Family (2001)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9928	Luster (2002)	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0
9929	Way We Laughed, The (CosÃ¬ Ridevano) (1998)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9930	Where Angels Go, Trouble Follows (1968)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9931	Beverly Hills Chihuahua (2008)	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9932	Wildflowers (1999)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9933	Carriers Are Waiting, The (Les Convoyeurs Attendent) (1999)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
9934	Claire's Knee (Le Genou de Claire) (1970)	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
9935	Ruby & Quentin (Tais-toi!) (2003)	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
9936	Dead Leaves (2004)	1	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
9937	Zachariah (1971)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
9938	Merchant of Four Seasons, The (Der HÃ¤ndler der vier Jahreszeiten) (1972)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9939	Lan Yu (2001)	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
9940	Times Square (1980)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9941	Charlie Chan and the Curse of the Dragon Queen (1981)	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
9942	Four Friends (a.k.a. Georgia's Friends) (1981)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9943	They All Laughed (1981)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9944	Neil Young: Human Highway (1982)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
9945	Wilder Napalm (1993)	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0
9946	Solid Gold Cadillac, The (1956)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9947	Blue Gate Crossing (Lanse da Men) (2002)	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
9948	Battle Hymn (1957)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9949	Hunters, The (1958)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
9950	Lancelot of the Lake (Lancelot du Lac) (1974)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
9951	Balance, La (1982)	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
9952	Ruby Gentry (1952)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9953	From Noon Till Three (1976)	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1
9954	Jinxed! (1982)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9955	It Happened to Jane (1959)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9956	Go for Broke! (1951)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
9957	Hawaii (1966)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9958	King of the Jungle (2000)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
9959	Pavilion of Women (2000)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9960	Rumor of Angels, A (2000)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9961	Guys, The (2002)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9962	Rowing with the Wind (Remando al viento) (1988)	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
9963	What a Way to Go! (1964)	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0
9964	Fly Me to the Moon (2008)	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9965	Leather Jacket Love Story (1997)	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
9966	Some Girl (1998)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
9967	Speedway Junky (1999)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9968	American Adobo (2000)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9969	Only When I Laugh (1981)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
9970	Rachel Papers, The (1989)	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
9971	Getting It Right (1989)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
9972	Wonderful Ice Cream Suit, The (1998)	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0
9973	AKA (2002)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9974	Daddy's Dyin'... Who's Got the Will? (1990)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9975	Bells Are Ringing (1960)	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0
9976	Staying Together (1989)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
9977	Men Cry Bullets (1997)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
9978	Wild Horses (Caballos salvajes) (1995)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9979	Mr. Skeffington (1944)	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
9980	Making Contact (a.k.a. Joey) (1985)	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0
9981	Promised Life, The (La vie promise) (2002)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9982	Who the Hell Is Juliette? (Â¿QuiÃ©n diablos es Juliette?) (1997)	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9983	Brideshead Revisited (2008)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9984	He Knows You're Alone (a.k.a. Blood Wedding) (1980)	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
9985	Duel at Diablo (1966)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
9986	Moment by Moment (1978)	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
9987	Abbott and Costello Meet Dr. Jekyll and Mr. Hyde (1953)	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0
9988	Abbott and Costello Meet the Killer, Boris Karloff (1949)	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0
9989	55 Days at Peking (1963)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
9990	100 Rifles (1969)	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
9991	20,000 Leagues Under the Sea (1916)	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
9992	Jesus (1979)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9993	Time Changer (2002)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
9994	Rails & Ties (2007)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9995	La Cucaracha (1998)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
9996	Ill Gotten Gains (1997)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9997	Pom Poko (a.k.a. Raccoon War, The) (Heisei tanuki gassen pompoko) (1994)	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0
9998	Christmas Tale, A (Un conte de NoÃ«l) (2008)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
9999	Hansel & Gretel (2002)	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
10000	Todas las azafatas van al cielo (Every Stewardess Goes to Heaven) (2002)	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
10001	Boys Next Door, The (1986)	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
10002	Bucktown (1975)	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
10003	Don't Go in the House (1980)	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
10004	Home Page (1999)	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10005	Bring on the Night (1985)	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
10006	Distant Thunder (1988)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10007	Just Write (1997)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10008	They Came to Cordura (1959)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
10009	Letter from an Unknown Woman (1948)	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
10010	Miracle in Milan (Miracolo a Milano) (1951)	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0
10011	Shoes of the Fisherman, The (1968)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10012	Teddy Bears' Picnic (2001)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10013	Very Annie Mary (2001)	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
10014	Valkyrie (2008)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0
10015	Man Named Pearl, A (2006)	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10016	Ivans xtc. (2000)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10017	Bang (1995)	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
10018	Skin Game, The (1931)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10019	Juno and the Paycock (1930)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10020	Champagne (1928)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10021	Downhill (1927)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10022	Breaks, The (1999)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10023	Foolish (1999)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10024	Castaway Cowboy, The (1974)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
10025	One Little Indian (1973)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
10026	Daughter of Dr. Jeckyll (1957)	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
10027	Farewell, The (Abschied - Brechts letzter Sommer) (2000)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10028	Unearthly, The (1957)	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
10029	All Night Long (1981)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
10030	Creature Wasn't Nice, The (a.k.a. Naked Space) (a.k.a. Spaceship) (1981)	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0
10031	Attack Force Z (a.k.a. The Z Men) (Z-tzu te kung tui) (1982)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
10032	Devils on the Doorstep (Guizi lai le) (2000)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
10033	Sword of the Valiant (1982)	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0
10034	Night Passage (1957)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
10035	Daisy Miller (1974)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10036	At War with the Army (1950)	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0
10037	Beyond Therapy (1987)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10038	Give My Regards to Broad Street (1984)	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
10039	Last Valley, The (1971)	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10040	Morituri (1965)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
10041	Cookout, The (2004)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10042	Callas Forever (2002)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10043	Errand Boy, The (1961)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10044	Barbary Coast (1935)	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1
10045	Twice in a Lifetime (1985)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10046	Daltry Calhoun (2005)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
10047	Gospel, The (2005)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10048	Vermin (1998)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10049	Spinning Boris (2003)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
10050	Dust Factory, The (2004)	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
10051	Madison (2001)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10052	Emmanuel's Gift (2005)	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10053	To the Devil a Daughter (1976)	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0
10054	Jack-O (1995)	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
10055	Salmonberries (1991)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10056	Boys Life 4: Four Play (2003)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
10057	Knockout (1999)	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10058	Creature (1999)	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10059	Mesmerized (1986)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10060	Prince of Central Park, The (1999)	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10061	That's The Way I Like It (a.k.a. Forever Fever) (1998)	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0
10062	Bopha! (1993)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10063	Pandora's Box (2002)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
10064	I Love You Too (Ik ook Van Jou) (2001)	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
10065	Loco Love (Mi Casa, Su Casa) (2002)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10066	Return to Peyton Place (1961)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10067	Zone 39 (1997)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
10068	Nomad (2005)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
10069	Prince of Jutland (a.k.a. Royal Deceit) (1994)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10070	Harvest (1998)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
10071	Chance (2002)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
10072	Ring of Terror (1962)	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
