userId,movieId,rating
417,1262,3
862,469,4
190,960,4
103,24,2
788,1069,4
38,326,3
391,182,2
405,982,4
677,223,2
579,629,3
96,285,2
366,147,4
82,239,5
98,73,4
905,60,2
125,340,5
37,229,5
463,953,4
785,666,3
523,406,5
862,629,5
185,862,5
254,379,5
58,537,4
153,231,3
772,247,5
103,95,3
478,346,3
446,254,5
162,697,5
862,853,1
375,602,1
93,216,5
752,56,5
100,113,4
706,247,4
333,1151,4
694,1027,3
489,394,5
413,946,4
18,470,5
261,1123,3
650,725,3
103,1034,4
185,246,3
454,867,4
894,216,2
804,471,4
655,456,3
442,184,4
752,275,4
151,753,4
928,297,4
366,861,2
153,309,3
363,137,4
144,778,4
748,377,1
115,25,2
311,276,4
5,302,3
387,364,4
837,541,5
777,368,4
223,593,4
768,473,4
758,364,4
534,1039,2
724,268,3
494,320,4
844,704,3
817,302,3
230,51,3
264,1034,5
532,31,4
608,349,2
530,56,4
254,29,5
594,144,3
602,60,4
498,92,4
325,11,2
765,166,4
893,97,3
63,36,5
868,758,5
47,935,5
479,733,5
809,891,4
359,269,4
703,919,4
37,735,4
790,892,2
195,291,2
7,403,5
176,1113,1
677,568,2
480,1229,3
930,228,2
734,359,5
661,511,5
111,717,1
777,329,3
448,834,4
582,240,5
657,730,4
359,365,4
912,52,4
650,41,3
469,10,4
742,538,4
635,92,4
790,394,4
438,261,3
921,209,4
504,105,3
423,360,5
364,575,3
708,905,4
15,664,4
602,95,2
490,360,5
476,531,1
796,409,4
554,465,1
793,932,4
479,357,4
453,668,2
37,385,3
90,887,4
715,371,4
920,120,4
880,239,4
819,156,4
567,52,3
841,53,3
233,774,5
263,72,2
812,75,3
534,31,3
22,9,4
864,264,2
46,479,4
2,114,4
428,482,4
205,70,5
668,142,4
651,68,4
831,53,4
353,181,5
584,842,4
522,62,4
65,73,4
748,48,3
267,171,5
732,251,2
845,306,3
609,289,2
70,37,4
768,34,3
356,40,5
334,243,2
871,196,3
90,1092,3
242,1086,1
366,174,3
577,175,1
837,482,5
111,381,1
254,535,5
504,339,4
546,307,5
797,342,4
265,216,4
751,814,3
453,103,5
584,103,4
428,252,5
136,628,1
432,297,4
405,33,3
912,595,4
912,45,4
275,568,4
635,325,5
892,473,4
87,833,3
788,141,4
25,507,1
146,568,2
12,331,5
35,301,1
920,433,5
875,1035,2
728,471,4
335,876,3
100,428,3
501,1151,4
313,252,3
584,73,4
72,521,3
351,288,1
406,297,4
448,101,4
23,471,3
2,136,1
238,523,2
111,339,1
753,668,5
245,77,5
768,195,2
304,200,5
803,403,4
543,73,4
325,1137,4
447,201,4
394,1054,4
880,1120,5
404,1079,4
409,589,4
123,91,5
353,939,3
550,502,5
3,95,4
343,895,4
457,1405,4
897,235,4
476,150,4
577,1116,1
142,72,4
364,931,4
80,120,4
446,262,2
349,755,5
23,401,5
223,502,5
608,365,3
821,297,5
860,316,2
912,668,3
8,199,5
43,57,3
379,221,4
493,36,4
842,174,5
736,389,4
556,1230,3
705,354,3
688,546,4
694,298,3
487,411,2
491,355,4
198,57,5
934,339,4
151,216,5
309,743,4
523,773,3
445,459,3
702,65,5
185,656,3
521,719,5
442,1057,4
925,29,3
58,475,5
339,217,3
223,33,4
633,71,4
369,315,4
797,211,4
172,339,3
501,783,3
464,629,3
105,1258,2
72,158,3
263,501,3
569,246,3
396,433,2
5,113,3
556,49,4
161,445,4
644,510,1
17,460,3
790,382,1
614,418,3
364,1049,5
65,889,3
104,161,5
716,120,5
116,444,4
878,76,4
30,82,4
658,465,3
654,706,1
72,543,3
458,512,4
654,142,2
83,311,3
310,82,3
450,697,4
14,9,3
74,555,2
472,1219,4
100,514,3
859,269,4
702,113,4
340,408,3
38,1047,3
65,405,3
397,49,5
466,1265,4
649,209,2
499,342,4
790,113,5
64,188,4
446,835,2
567,156,4
893,1016,3
376,582,4
238,23,5
305,652,3
862,1268,1
19,833,3
650,779,4
80,423,5
797,218,3
253,574,4
208,978,4
797,476,4
205,895,4
121,31,4
193,355,4
192,294,3
490,366,4
245,130,5
349,268,5
633,543,4
511,242,3
720,52,3
377,1271,5
539,146,4
391,538,5
38,361,5
713,57,5
378,1127,3
72,528,4
86,209,1
628,471,3
272,492,1
485,497,3
685,130,4
541,1,5
19,1385,3
534,257,3
845,1172,3
406,808,4
526,51,4
261,175,3
318,181,3
834,552,3
874,360,2
494,433,4
412,431,4
116,97,3
519,191,3
752,861,1
639,367,4
892,1196,4
200,68,4
87,1278,2
405,303,3
65,8,3
465,798,1
542,211,3
20,52,4
432,58,4
43,833,2
114,550,4
628,357,5
907,93,3
907,1211,4
97,406,4
354,1364,4
24,293,3
791,163,2
409,594,3
862,1105,2
52,1077,2
118,313,1
655,586,4
144,96,4
935,446,4
12,669,4
792,77,3
587,342,4
549,525,2
613,1190,4
644,142,2
478,270,3
859,1261,1
713,331,3
76,1057,2
664,53,5
409,141,4
607,1195,1
841,225,3
566,446,3
556,47,3
706,134,4
598,82,3
12,919,3
797,399,4
800,934,3
175,876,4
454,914,4
493,288,5
705,56,5
41,517,3
59,460,4
406,89,4
551,647,3
153,411,5
542,275,4
65,310,3
19,179,3
116,1234,2
346,49,4
504,254,5
421,17,3
637,1127,4
802,51,2
442,232,4
901,182,3
633,889,4
279,373,3
705,182,3
887,195,2
25,33,5
650,64,3
646,657,3
70,652,5
26,84,3
912,530,4
114,662,5
875,532,4
685,112,4
47,471,5
797,528,3
412,101,4
499,424,3
28,644,5
863,977,5
627,496,3
752,739,5
727,68,5
218,0,5
105,1006,2
558,315,4
829,153,3
741,191,5
59,297,5
739,185,5
565,725,3
409,275,5
91,299,4
100,674,1
844,198,3
580,662,3
254,491,5
620,530,3
42,413,2
778,686,4
248,50,5
264,1159,1
674,578,2
584,1206,4
353,644,4
768,687,3
749,480,3
23,549,4
30,732,3
931,367,3
415,186,3
343,280,5
776,177,4
127,239,5
705,887,4
674,226,3
784,945,2
85,796,5
133,98,4
376,91,5
7,668,2
388,223,4
256,52,1
516,404,4
523,1145,2
152,175,1
880,64,3
658,693,4
646,208,3
534,284,3
242,886,2
546,623,4
523,532,4
713,357,5
20,51,4
409,80,4
179,100,4
92,113,4
245,552,3
602,256,5
927,29,2
226,105,4
674,839,4
121,369,3
866,887,5
369,861,3
417,184,4
883,150,4
820,618,4
454,458,3
483,354,5
3,1619,5
67,531,3
461,569,5
797,91,5
462,671,1
178,13,4
907,1054,3
563,1114,4
461,3,3
352,433,3
375,261,3
431,1056,4
774,105,3
856,329,4
772,295,5
928,629,3
179,189,5
528,939,4
465,140,3
650,1615,2
45,216,5
226,261,3
894,144,4
262,1,5
67,602,2
655,528,3
250,5,3
428,1020,2
533,52,4
235,210,4
890,179,5
181,364,5
18,267,5
706,305,2
596,409,1
195,431,4
58,325,5
58,360,2
437,296,2
375,156,4
660,544,4
876,443,3
339,317,4
13,668,2
501,161,5
409,1034,5
749,456,3
708,58,5
797,219,4
103,670,5
8,261,3
605,200,5
377,181,5
121,177,3
703,910,5
808,350,2
51,96,4
752,158,4
145,173,2
404,167,2
891,1039,4
163,184,1
402,258,1
913,117,1
409,72,5
431,895,4
741,1512,5
226,115,5
205,189,5
530,201,5
780,43,4
295,32,3
496,669,4
369,777,3
695,856,3
496,1031,1
683,83,3
205,646,3
791,307,3
428,142,3
90,682,4
207,554,3
895,173,5
32,179,4
385,317,5
814,544,4
178,619,5
821,247,5
35,72,3
479,746,5
555,960,4
691,0,4
80,729,5
649,140,4
27,196,3
808,437,2
402,390,1
348,380,5
442,1112,3
702,543,3
210,501,3
519,101,4
337,719,4
245,49,4
628,231,4
186,552,4
491,683,3
703,629,4
105,607,4
489,474,5
922,101,3
86,400,5
911,549,1
569,973,5
179,275,4
448,86,4
639,361,5
899,501,5
371,157,4
556,112,3
765,158,4
495,801,5
207,1112,4
805,10,5
526,280,4
813,360,1
570,98,3
10,977,4
65,250,4
899,117,4
921,502,4
646,424,3
85,29,3
617,12,5
175,814,2
864,355,4
26,51,3
883,166,5
570,342,3
476,311,4
145,359,4
122,95,2
41,138,4
607,640,4
617,607,3
184,154,5
100,494,3
454,886,1
24,347,5
121,247,3
909,5,3
622,758,1
535,175,4
129,783,2
556,147,3
602,96,3
756,643,3
409,530,4
421,794,4
601,336,2
499,273,4
661,400,3
167,881,2
83,84,3
602,342,5
363,179,5
115,17,3
366,596,1
842,33,4
405,423,4
916,289,4
46,291,3
145,242,4
705,101,5
148,1375,3
612,609,4
601,483,4
12,23,4
787,148,2
19,61,2
442,948,4
911,884,4
82,261,2
634,23,1
455,34,2
732,85,1
102,599,5
674,267,3
793,1082,4
900,49,4
885,192,3
434,758,1
102,1054,3
357,608,3
67,583,1
74,862,4
749,50,4
105,210,2
37,509,4
880,34,3
918,204,5
32,97,3
117,409,4
18,472,4
377,96,3
470,60,4
347,86,4
833,404,5
476,446,1
889,369,3
146,891,3
519,207,4
471,377,5
339,16,4
143,523,1
617,201,4
24,83,4
63,133,5
742,364,4
58,1314,1
41,224,1
576,156,4
35,845,1
904,188,4
105,81,4
538,409,3
808,288,3
841,403,3
720,339,4
814,349,4
19,1351,2
33,182,5
272,92,5
421,1072,4
104,325,4
928,201,2
918,52,5
129,46,3
12,140,5
646,475,3
658,740,3
358,357,5
622,973,3
654,474,3
836,184,4
678,353,2
576,84,3
523,420,4
654,305,4
12,27,4
584,1261,2
198,49,3
484,420,3
417,768,4
148,201,1
810,240,5
613,719,5
421,861,4
904,140,4
43,862,1
22,294,3
901,157,3
308,828,4
366,25,5
606,214,5
102,476,3
364,544,5
404,527,4
685,474,2
363,207,4
437,76,3
837,549,4
204,24,3
596,733,5
817,552,3
292,404,4
658,76,3
127,514,1
442,384,5
43,340,3
750,153,4
608,278,4
439,695,3
931,329,4
105,61,1
746,491,4
566,873,5
637,273,4
157,174,4
804,253,4
63,200,5
38,1232,3
432,77,5
409,239,5
176,117,4
644,131,2
512,1076,3
127,409,4
782,730,4
129,866,5
162,1191,3
703,10,3
501,435,4
577,184,3
413,172,3
413,59,2
778,223,2
840,98,2
60,250,4
192,144,3
343,506,5
860,630,3
434,349,3
129,3,4
532,257,4
30,900,3
165,518,4
538,55,3
576,1112,4
867,541,4
546,322,3
41,23,1
696,1,4
8,302,3
534,1301,2
119,229,4
16,32,4
685,320,5
414,423,4
477,101,5
688,925,4
230,98,3
428,693,4
41,418,3
167,188,2
870,767,4
313,296,3
305,289,2
177,325,3
402,299,2
530,241,3
428,226,3
741,280,4
452,1527,4
55,200,5
868,482,2
394,404,4
650,503,3
793,318,3
873,749,4
908,354,4
181,142,3
804,269,3
867,829,3
657,888,3
707,715,3
15,568,5
500,1276,3
467,247,4
498,136,3
393,140,3
98,120,3
921,1059,4
434,60,2
26,359,3
657,17,3
43,165,2
650,1552,4
205,543,3
72,472,4
705,734,1
9,220,4
778,1116,2
339,189,5
376,822,5
182,284,4
845,1166,3
326,130,2
790,1115,1
41,690,3
94,289,4
26,1113,2
447,364,3
837,831,2
461,357,5
650,647,3
12,549,4
35,1229,1
635,632,5
900,719,4
311,173,2
878,408,5
519,403,2
76,372,4
145,95,1
126,235,3
641,860,5
720,651,3
479,34,5
887,76,3
742,84,3
455,460,4
868,1512,4
104,897,4
880,47,4
873,887,4
847,393,1
68,293,2
394,82,3
90,447,4
333,900,4
505,244,3
317,979,3
739,243,5
631,538,4
358,638,4
867,801,3
615,60,3
17,253,1
808,601,3
930,175,2
225,284,3
576,797,5
765,133,5
523,1370,5
885,95,3
747,693,4
883,1260,3
937,156,5
745,528,5
504,613,3
875,971,2
565,505,5
339,235,4
611,535,4
493,198,3
86,95,4
829,102,4
880,323,5
501,914,4
712,175,2
116,631,4
421,572,1
579,253,2
487,533,2
376,1063,4
719,391,1
202,435,5
483,288,4
797,10,5
826,1009,2
862,92,3
674,709,2
892,38,4
720,231,3
131,652,5
797,861,4
649,923,2
631,257,3
375,24,4
704,289,4
390,544,4
353,469,3
201,1,5
69,157,5
696,502,5
341,30,4
151,499,4
402,870,1
734,12,3
696,62,1
371,367,5
388,382,1
471,211,3
93,96,5
404,590,2
167,719,4
781,274,2
569,320,5
704,239,4
67,46,4
592,98,5
153,1063,4
246,240,5
139,910,5
309,758,4
130,872,3
841,235,4
454,354,4
236,185,5
727,140,4
791,861,4
479,134,5
896,267,1
133,355,5
823,89,3
345,209,3
416,148,5
878,1034,3
622,900,4
369,289,5
538,646,4
662,479,5
22,186,4
15,520,1
402,856,1
38,105,5
229,153,3
181,607,1
333,99,5
402,254,4
387,504,3
759,416,3
794,404,3
402,9,1
516,1460,3
417,1183,2
160,420,5
191,389,5
880,256,5
784,685,2
695,359,4
787,200,4
428,269,4
538,432,4
22,418,4
918,367,5
867,751,3
862,705,3
696,496,4
546,48,4
887,758,3
379,400,3
600,52,5
523,388,4
618,345,3
674,468,3
496,174,4
15,197,2
105,345,3
119,155,4
470,1092,2
485,404,3
778,594,4
530,102,4
821,144,2
616,243,4
454,1079,4
98,31,5
60,112,4
442,660,4
511,567,5
110,208,4
206,347,3
643,547,4
674,82,3
587,97,3
43,247,3
584,613,4
457,12,4
755,125,5
674,651,2
442,540,5
51,180,5
143,471,3
369,420,3
690,182,4
585,25,1
804,12,4
37,81,4
309,456,4
169,178,1
377,366,3
342,358,1
654,328,1
685,431,3
790,471,3
176,104,3
774,527,2
862,277,5
576,179,1
155,261,4
70,68,3
98,25,4
620,371,4
433,176,5
440,157,5
226,905,4
405,49,5
479,543,2
576,227,3
662,52,5
195,690,4
195,590,2
867,527,2
532,66,5
920,1019,3
127,153,4
793,8,2
396,1138,4
91,1142,2
892,169,4
17,317,4
576,633,2
154,148,4
649,677,2
831,610,4
421,233,2
587,442,3
633,1032,3
102,283,4
835,437,3
264,53,3
88,306,1
646,455,2
513,652,3
675,373,4
534,139,4
248,314,4
439,357,2
608,1089,2
160,40,4
242,1244,1
878,866,5
862,432,4
413,546,4
649,934,1
418,273,5
55,147,5
539,368,3
428,310,3
611,367,5
864,752,1
126,547,5
442,366,3
209,744,5
434,695,5
767,104,4
831,93,4
53,349,4
83,357,5
808,321,5
22,913,4
608,431,4
483,136,2
736,284,4
198,12,3
32,10,4
650,121,3
511,586,4
149,31,5
23,185,4
920,26,5
191,108,4
463,116,3
627,640,4
4,252,4
197,511,4
630,120,4
310,357,5
274,928,3
8,66,5
497,268,3
844,1036,3
325,950,5
7,66,5
206,239,5
465,403,3
682,77,4
925,102,4
622,315,3
248,88,2
799,104,4
771,530,1
404,438,3
649,267,1
925,980,4
37,742,2
78,311,4
15,180,4
844,24,4
76,365,3
661,112,3
875,227,3
875,571,5
97,799,1
37,413,4
535,1039,4
606,700,4
83,360,4
22,371,5
387,202,4
739,1079,4
325,744,5
41,188,3
868,839,3
353,1022,4
46,471,3
739,562,5
650,1184,3
523,921,3
417,470,3
826,1107,3
703,130,5
602,34,4
434,567,4
790,633,5
765,50,4
635,1210,1
188,638,4
889,656,3
532,54,4
348,482,4
790,971,2
825,53,5
248,726,3
662,357,5
925,36,5
793,10,4
820,76,4
86,302,4
70,1018,2
394,431,3
20,140,5
814,201,3
778,353,4
649,356,3
390,256,4
405,253,2
387,302,4
341,24,3
651,298,5
121,183,4
887,778,2
768,54,3
264,257,2
33,24,4
83,390,3
826,254,4
184,1028,5
391,567,4
11,53,4
7,231,3
930,899,3
400,4,4
343,95,1
650,1362,3
704,6,4
340,47,4
91,751,4
47,289,3
735,464,2
20,98,4
862,112,4
235,116,3
421,514,4
912,30,3
384,486,2
730,965,5
237,165,3
115,267,2
394,773,3
504,571,3
577,420,3
551,644,3
771,1034,4
937,25,4
137,36,4
45,0,5
735,133,5
428,116,3
803,1149,4
19,908,4
20,585,4
277,48,5
260,241,4
670,446,1
706,121,4
823,1094,2
341,8,5
460,189,5
603,109,3
446,802,4
875,249,3
650,3,2
893,874,2
366,483,5
937,113,4
661,183,4
46,266,4
366,51,4
820,1188,2
742,240,4
521,620,5
115,510,1
447,293,3
587,659,4
695,273,5
115,387,4
202,973,5
569,47,4
136,307,4
883,1290,2
379,211,3
867,778,4
637,285,3
444,30,4
454,569,4
867,423,4
442,526,4
549,406,3
369,363,3
893,428,3
653,214,4
70,227,2
445,223,2
880,366,3
523,849,3
694,83,3
490,724,4
165,361,4
325,57,5
83,271,3
569,452,4
739,469,2
651,144,3
661,36,4
622,160,2
230,652,3
598,357,4
569,27,3
292,115,2
3,254,5
319,51,3
584,325,5
899,156,5
617,383,4
20,1281,1
47,25,3
558,1240,3
369,733,4
912,213,4
883,1619,5
500,104,4
395,564,4
64,1497,3
194,339,4
369,165,2
98,298,3
735,1022,4
394,426,2
102,340,3
428,1446,1
555,534,3
650,333,4
844,10,4
68,1126,3
248,157,3
431,323,4
39,49,5
80,217,5
862,33,4
65,22,4
215,96,5
237,136,4
23,591,4
22,556,2
189,1184,3
803,109,4
598,520,3
80,16,5
192,1354,4
181,172,4
863,531,1
82,83,4
167,403,2
470,193,4
637,544,4
584,395,4
55,125,4
6,354,4
195,200,5
701,242,4
290,157,2
676,389,5
60,877,4
114,8,3
142,1000,4
620,63,4
136,435,2
15,900,3
318,52,5
15,526,3
205,207,4
264,514,3
37,590,4
105,510,2
885,683,2
35,1006,1
402,853,1
661,472,4
360,182,4
110,560,1
377,1543,4
167,175,2
30,647,4
617,278,5
38,503,4
650,876,4
465,600,5
409,807,3
446,219,2
487,663,3
462,4,3
446,618,4
421,9,5
411,184,1
499,10,5
80,730,4
542,497,3
664,491,5
208,403,1
10,399,5
546,431,5
648,11,3
804,56,4
496,652,4
932,108,5
294,466,4
845,594,1
580,908,4
332,299,4
51,1241,4
76,314,5
108,299,3
47,472,4
226,1049,4
13,29,4
377,646,4
188,497,5
705,254,3
102,347,3
788,189,5
925,723,5
311,31,4
402,646,2
110,518,3
752,99,3
39,148,4
739,538,5
333,93,5
630,51,3
23,326,3
413,900,3
361,1073,4
543,531,2
724,51,4
577,48,4
666,231,4
402,797,1
19,884,5
70,469,3
578,36,5
12,8,4
113,484,1
532,275,3
226,112,4
857,325,5
191,216,5
40,325,5
576,396,5
499,299,4
102,571,4
159,492,5
184,657,5
742,141,4
453,112,5
320,268,2
114,200,5
628,156,5
54,25,3
75,805,3
644,604,3
90,54,4
492,505,3
522,247,5
187,531,4
70,18,4
935,1196,4
683,68,5
784,60,4
43,24,4
37,646,4
479,136,4
621,652,4
325,600,4
442,368,4
329,555,4
820,955,4
58,1073,1
3,682,4
226,1253,3
64,498,4
23,303,4
70,832,2
810,173,4
915,100,3
85,239,4
620,124,3
41,873,3
6,211,3
19,482,3
499,231,4
31,544,5
701,97,3
31,244,5
59,982,5
691,59,4
420,1034,4
467,81,4
75,288,5
730,89,4
105,216,5
878,551,2
579,219,3
52,299,5
682,189,4
75,661,1
550,781,3
467,131,1
650,739,4
80,222,4
537,569,4
266,630,5
136,57,5
110,56,2
142,960,3
401,209,5
646,273,4
140,148,4
15,376,3
404,496,4
784,254,3
319,431,4
110,501,2
913,719,5
151,253,2
834,288,3
15,968,3
680,151,3
613,318,5
650,210,3
591,124,3
876,574,3
584,331,2
259,1469,3
664,622,3
752,492,5
584,284,5
619,361,2
178,297,2
176,115,5
30,163,4
207,196,5
446,172,3
515,731,2
58,394,1
556,789,3
567,33,5
428,275,5
404,802,3
404,5,5
684,725,5
815,531,5
542,113,4
730,110,5
313,146,2
704,950,2
670,100,5
499,74,3
36,750,5
117,392,4
881,95,4
90,231,4
65,348,3
300,570,3
875,705,4
111,13,4
119,321,4
15,433,5
301,403,4
581,63,5
262,903,1
504,1114,3
413,1172,4
797,633,3
546,41,4
285,647,4
906,93,3
782,310,3
800,490,3
312,938,3
288,346,5
283,200,5
408,969,5
543,490,4
343,368,5
6,327,3
628,399,2
819,347,5
489,186,4
285,122,4
226,853,3
517,274,3
736,1,4
715,552,4
470,549,4
421,778,4
310,179,4
56,118,4
119,26,4
704,216,5
939,17,3
310,46,3
534,476,2
105,739,5
742,547,4
742,474,3
368,20,5
512,676,4
339,57,5
345,216,4
17,498,2
790,235,4
695,99,5
370,1195,5
628,646,2
838,157,4
162,244,4
332,584,4
530,452,1
797,656,3
226,216,5
70,96,3
26,423,3
596,136,1
309,872,4
720,373,3
921,364,3
661,404,4
862,973,3
768,936,3
802,829,2
255,244,5
791,136,1
687,305,4
56,71,4
90,833,3
126,408,5
379,65,2
869,137,5
384,363,2
532,17,4
868,179,4
42,124,3
179,1104,4
477,120,4
891,665,3
779,428,4
67,7,3
442,240,5
386,502,5
531,470,5
546,791,1
144,337,2
98,166,5
22,179,4
131,389,5
848,364,5
657,695,3
461,31,5
504,367,4
369,205,4
493,661,4
491,604,2
370,154,5
488,144,3
473,346,4
587,136,3
70,22,5
170,104,3
23,191,2
136,76,3
455,599,4
639,267,4
692,256,2
335,226,5
325,618,4
67,70,4
374,150,4
89,729,4
489,563,5
259,355,5
131,103,5
442,460,4
925,622,4
445,157,4
910,498,3
481,418,4
313,456,4
304,161,4
491,303,2
35,605,1
612,376,3
514,465,5
547,43,2
428,208,4
136,464,1
927,105,3
128,357,4
290,45,4
61,355,2
652,611,4
201,969,4
3,643,4
630,502,5
802,181,2
310,320,4
110,504,3
940,158,1
41,373,3
685,748,4
617,231,3
601,68,4
143,236,4
207,205,3
26,1056,2
138,1049,2
326,380,3
889,456,5
118,403,4
630,631,3
359,404,5
102,288,4
534,307,4
768,317,4
674,1016,4
864,230,4
534,72,2
418,108,4
705,65,3
645,101,4
279,357,5
530,277,4
206,289,4
880,299,5
768,758,3
176,6,5
194,357,4
445,279,2
584,153,5
742,783,4
715,140,4
688,24,4
769,864,1
674,382,3
516,987,3
784,506,4
570,93,4
797,773,3
119,320,3
397,24,5
210,823,1
742,215,4
841,101,4
261,1,4
442,611,4
83,359,5
37,221,4
875,253,2
780,214,4
708,1168,4
760,326,4
278,367,5
394,855,2
845,893,2
421,623,4
835,275,3
54,817,4
366,31,5
417,317,3
98,254,5
793,692,2
80,787,2
501,235,2
23,476,4
120,489,4
533,130,5
523,115,5
778,1194,2
796,552,3
838,443,3
644,209,3
392,17,3
22,264,4
136,232,4
65,543,3
23,311,4
742,96,5
32,340,4
532,449,5
641,298,4
58,786,4
542,938,2
420,676,3
38,8,5
779,231,4
685,390,3
68,503,4
556,913,3
615,446,4
420,1,5
9,404,2
348,479,3
648,73,2
607,886,3
176,219,4
862,1185,2
478,360,3
875,405,4
369,254,5
718,274,3
633,122,3
897,359,5
262,863,1
768,887,3
85,175,2
511,143,4
899,675,4
736,239,5
421,10,4
752,325,5
243,580,1
121,406,3
804,1544,4
60,502,5
132,1090,3
448,366,3
138,191,5
572,267,4
887,816,4
778,609,3
167,1077,2
702,306,3
501,157,4
49,277,4
205,225,3
644,82,4
402,1488,1
509,403,5
22,438,4
450,316,3
97,270,5
786,289,3
940,140,3
607,1055,3
19,24,3
531,361,4
457,140,5
911,1590,5
276,60,4
157,52,3
616,357,5
890,544,4
298,83,4
384,118,2
913,274,5
329,86,3
601,95,2
313,113,4
808,504,3
790,406,3
405,644,3
97,194,3
280,404,4
411,175,2
158,168,4
100,757,1
912,390,5
476,88,3
57,161,3
893,18,2
181,647,3
457,305,5
162,706,2
596,740,3
568,502,3
100,303,2
893,920,4
63,161,5
863,480,1
499,862,4
880,9,3
19,550,4
3,6,4
644,607,4
835,503,2
720,348,2
285,49,5
603,220,4
617,555,3
353,307,3
601,128,5
339,148,4
205,809,4
883,1222,1
309,79,4
703,460,4
115,630,3
264,25,4
18,288,2
335,887,4
834,72,3
285,200,5
342,698,2
385,66,5
18,717,3
516,550,2
688,345,1
173,341,3
75,195,3
175,678,2
14,471,4
355,51,3
402,197,1
37,1086,3
392,105,5
329,764,3
637,468,4
434,816,4
387,236,4
311,88,4
365,488,4
674,192,3
406,345,2
677,700,1
625,96,3
105,299,2
35,597,1
803,1480,3
742,296,3
601,49,4
75,638,4
202,24,5
306,98,3
592,130,5
450,438,3
618,373,3
71,525,2
167,87,1
748,106,5
770,435,4
76,187,4
705,192,4
335,365,2
455,1403,4
37,168,3
534,512,4
650,1361,3
507,731,3
22,88,4
650,1608,5
52,310,4
690,887,4
140,166,4
310,113,2
860,438,5
120,519,4
441,175,2
318,140,4
538,423,4
376,385,3
138,480,4
893,895,2
62,136,1
899,111,5
100,389,2
417,938,1
90,20,3
448,518,4
942,873,5
15,101,5
448,467,1
864,179,3
115,12,3
596,769,2
388,642,2
815,112,5
67,136,3
129,29,4
554,297,3
248,629,3
793,6,5
92,547,5
695,1028,5
5,6,4
35,800,2
696,321,2
646,1649,3
603,460,1
887,161,5
379,277,5
394,75,3
311,794,4
497,95,3
535,464,3
883,413,3
906,83,3
121,302,3
96,883,1
71,492,5
285,345,3
313,369,3
214,361,5
499,866,5
353,229,5
414,816,3
24,320,4
404,235,2
396,347,4
464,38,3
37,1021,3
11,388,1
664,485,5
287,25,2
577,1103,2
427,217,5
720,622,3
15,276,5
443,491,4
396,538,2
76,1136,1
661,584,4
618,101,3
19,404,3
836,860,4
417,427,4
498,482,5
404,50,5
366,474,5
379,1195,5
826,1266,1
308,1268,3
130,695,5
102,977,2
925,1097,4
375,960,3
660,95,2
12,165,3
912,770,2
38,602,5
885,136,2
275,751,4
939,1366,5
553,189,5
584,487,3
421,309,3
173,88,4
30,33,4
406,753,4
226,284,2
727,904,2
22,55,3
622,32,5
481,9,5
356,176,5
366,290,1
93,34,5
539,399,3
314,356,5
815,860,4
116,14,3
568,216,3
927,321,3
41,240,4
587,647,5
674,351,5
176,231,5
255,256,4
628,200,5
87,430,2
462,1473,5
35,188,2
581,209,5
396,33,4
888,345,4
215,167,4
883,517,4
311,63,5
285,389,4
836,77,5
454,287,4
42,184,4
804,174,5
536,29,5
35,1136,1
649,303,4
76,528,5
31,936,5
366,231,4
91,895,4
940,72,3
477,86,3
904,873,4
219,243,3
875,1068,3
340,969,4
49,406,3
369,24,4
308,583,4
576,22,3
534,201,2
404,913,3
110,571,3
68,94,4
377,160,2
138,1090,5
864,50,2
333,181,3
663,534,5
791,324,2
38,512,5
462,881,3
19,88,3
546,889,2
246,60,3
394,6,3
742,195,3
461,254,4
71,49,5
325,81,4
542,888,4
878,329,1
437,317,3
263,742,1
43,889,1
379,96,3
868,1285,4
860,336,2
409,740,4
89,256,5
814,794,4
726,25,2
19,571,3
749,156,4
912,1102,4
447,73,3
898,745,3
405,305,4
41,557,1
43,52,5
711,390,3
194,153,4
633,514,2
649,719,4
885,445,4
377,346,4
489,79,5
421,443,2
500,272,3
687,502,4
894,13,3
442,629,5
784,291,3
797,660,4
317,21,3
335,762,2
24,1177,5
170,130,4
565,766,5
7,890,5
587,302,3
118,543,3
210,1006,4
601,614,3
894,32,3
394,1240,2
752,643,2
889,103,4
582,431,4
58,229,1
596,1544,4
363,189,4
635,239,5
92,182,5
48,302,4
778,1352,1
18,179,4
875,239,5
353,1000,3
637,413,5
611,517,4
690,66,4
895,528,5
674,140,4
389,623,4
618,413,4
783,49,5
688,66,1
639,112,4
782,5,3
27,600,4
694,452,2
318,31,5
549,68,3
778,903,4
838,525,1
98,83,4
361,1164,3
602,534,4
266,1433,3
132,538,5
682,947,1
390,834,5
72,157,5
19,567,3
283,289,5
309,49,4
868,860,5
739,94,5
912,420,3
182,807,2
504,1116,1
413,586,4
676,321,3
539,438,3
888,108,5
775,161,5
349,652,5
71,368,4
140,383,3
131,29,5
111,221,5
136,635,3
532,423,2
912,120,3
922,408,5
461,1056,4
399,340,2
822,73,5
670,261,4
530,408,4
782,211,4
782,146,3
742,479,3
247,289,3
814,208,3
888,591,1
375,67,3
126,33,5
736,508,3
582,254,5
814,456,3
528,600,4
631,32,3
781,340,4
85,88,4
405,118,3
720,83,3
674,17,4
618,607,3
158,977,5
457,452,3
615,268,4
422,608,4
3,817,3
12,289,4
22,235,4
291,570,5
