movieId,title,genres
6267,Vampire Girl vs. Frankenstein Girl (Kyûketsu Shôjo tai Shôjo Furanken) (2009),Action|Comedy|Horror|Romance
5164,Saw VI (2009),Crime|Horror|Mystery|Thriller
8129,Michael Jackson's This Is It (2009),Documentary|Musical|IMAX
5407,Cirque du Freak: The Vampire's Assistant (2009),Action|Adventure|Comedy|Fantasy|Horror|Thriller
8130,Good Hair (2009),Comedy|Documentary
3447,Black Dynamite (2009),Action|Comedy
7439,Big Fan (2009),Comedy|Crime|Drama
3253,Astro Boy (2009),Action|Animation|Children|Sci-Fi
8502,Gentlemen Broncos (2009),Comedy
1620,Fantastic Mr. Fox (2009),Adventure|Animation|Children|Comedy|Crime
8645,"Christmas Carol, A (2009)",Animation|Children|Drama|Fantasy|IMAX
6707,Battlestar Galactica: The Plan (2009),Action|Adventure|Drama|Sci-Fi
5698,Partly Cloudy (2009),Animation|Children|Comedy|Fantasy
8131,Grey Gardens (2009),Drama
1621,2012 (2009),Action|Drama|Sci-Fi|Thriller
9062,"Box, The (2009)",Drama|Horror|Mystery|Sci-Fi|Thriller
7106,Broken Embraces (Los abrazos rotos) (2009),Drama|Romance|Thriller
3254,"Fourth Kind, The (2009)",Horror|Mystery|Sci-Fi|Thriller
4721,Precious (2009),Drama
7059,Bad Lieutenant: Port of Call New Orleans (2009),Crime|Drama
5331,"Twilight Saga: New Moon, The (2009)",Drama|Fantasy|Horror|Romance|Thriller
7060,"Messenger, The (2009)",Drama|Romance|War
6708,Ninja Assassin (2009),Action|Crime|Drama|Thriller
3961,Merry Madagascar (2009),Animation
5332,Brothers (2009),Drama|Thriller|War
7458,"Fly, The (Légy, A) (1980)",Animation|Comedy
7440,"Billy Blazes, Esq. (1919)",Comedy|Western
8503,Sleep Dealer (2008),Sci-Fi
3962,"Blind Side, The  (2009)",Drama
7441,Zorn's Lemma (1970),Drama
7565,Limit (Limite) (1931),Drama
8713,Shrink (2009),Drama
5333,Old Dogs (2009),Comedy
5408,Planet 51 (2009),Adventure|Animation|Children|Comedy|Sci-Fi
3448,"Single Man, A (2009)",Drama
3255,"Lovely Bones, The (2009)",Crime|Drama|Fantasy|Horror|Thriller
3963,Invictus (2009),Drama
4988,"Princess and the Frog, The (2009)",Animation|Children|Fantasy|Musical|Romance
3256,Everybody's Fine (2009),Drama
7061,Armored (2009),Action|Drama|Thriller
7038,Red Chapel (Røde kapel) (2006),Comedy|Documentary
6268,Flaming Creatures (1963),Drama
5409,Did You Hear About the Morgans? (2009),Comedy|Crime|Drama|Romance
8992,Make the Yuletide Gay (2009),Comedy|Romance
1622,Avatar (2009),Action|Adventure|Sci-Fi|IMAX
5410,It's Complicated (2009),Comedy|Romance
1623,Sherlock Holmes (2009),Action|Crime|Mystery|Thriller
3449,Crazy Heart (2009),Drama|Romance
5411,Alvin and the Chipmunks: The Squeakquel (2009),Animation|Children|Comedy|Musical
8951,Looking for Eric (2009),Comedy|Drama|Fantasy
7062,American Pie Presents: The Book of Love (American Pie 7: The Book of Love) (2009),Comedy
7063,Carriers (2009),Drama|Horror|Thriller
5165,Pontypool (2008),Horror|Thriller
5924,Youth in Revolt (2009),Comedy|Drama|Romance
2517,Daybreakers (2010),Action|Drama|Horror|Thriller
7442,"Age of Stupid, The (2009)",Documentary
4722,Hachiko: A Dog's Story (a.k.a. Hachi: A Dog's Tale) (2009),Drama
4989,Leap Year (2010),Comedy|Romance
3257,"Book of Eli, The (2010)",Action|Adventure|Drama
8132,"Girl Who Kicked the Hornet's Nest, The (Luftslottet som sprängdes) (2009)",Action|Crime|Mystery
1624,"Prophet, A (Un Prophète) (2009)",Crime|Drama
8714,Staten Island (2009),Crime|Drama
3258,Collapse (2009),Documentary
8133,Mr. Warmth: The Don Rickles Project (2007),Documentary
8504,Blood: The Last Vampire (2009),Action|Horror|Thriller
6269,"Last of England, The (1988)",Drama
7443,"My Son, My Son, What Have Ye Done (2009)",Drama|Horror
2496,Soul Kitchen (2009),Comedy
3259,Dragon Hunters (Chasseurs de dragons) (2008),Adventure|Animation|Children
8505,Ninja (2009),Action|Crime|Drama|Thriller
3964,Hellsing Ultimate OVA Series (2006),Action|Animation|Horror
4838,"Chaser, The (Chugyeogja) (2008)",Crime|Drama|Thriller
8134,"Rudolph, the Red-Nosed Reindeer (1964)",Adventure|Animation|Children|Fantasy|Musical
8596,Nowhere Boy (2009),Drama
3260,3 Idiots (2009),Comedy|Drama|Romance
5166,Legion (2010),Action|Fantasy|Horror|Thriller
8135,Peter Pan (1960),Children|Fantasy|Musical
7064,Dante's Inferno Animated (2010),Action|Animation|Fantasy
5948,Zach Galifianakis: Live at the Purple Onion (2006),Comedy|Documentary
5412,When in Rome (2010),Comedy|Romance
7065,Edge of Darkness (2010),Drama|Thriller
3261,Triangle (2009),Drama|Horror|Mystery|Thriller
3450,I Love You Phillip Morris (2009),Comedy|Drama|Romance
6013,Anne of Green Gables: The Sequel (a.k.a. Anne of Avonlea) (1987),Children|Drama|Romance
4738,Temple Grandin (2010),Drama
6920,"First Day of the Rest of Your Life, The (Le premier jour du reste de ta vie) (2008)",Comedy|Drama
5822,"House of the Devil, The (2009)",Horror|Thriller
3451,Fish Tank (2009),Drama
8506,"Legend of the Red Dragon (a.k.a. New Legend of Shaolin, The) (Hong Xi Guan: Zhi Shao Lin wu zu) (1994)",Action|Adventure|Comedy|Drama|Romance
8528,Valentine's Day (2010),Comedy|Romance
5167,"Wolfman, The (2010)",Horror|Thriller
1625,Shutter Island (2010),Drama|Mystery|Thriller
4716,$9.99 (2008),Animation
5334,Persuasion (2007),Drama|Romance
6499,"Girl Who Played with Fire, The (Flickan som lekte med elden) (2009)",Action|Crime|Drama|Mystery|Thriller
5413,Percy Jackson & the Olympians: The Lightning Thief (2010),Adventure|Fantasy
5168,Cop Out (2010),Action|Comedy|Crime
3965,"Ghost Writer, The (2010)",Drama|Mystery|Thriller
5414,"Spy Next Door, The (2010)",Action|Children|Comedy
7640,Agora (2009),Adventure|Drama|Romance
8136,Tom Thumb (1958),Children|Fantasy|Musical
1626,Shades of Ray (2008),Comedy|Drama|Romance
6709,District 13: Ultimatum (Banlieue 13 - Ultimatum) (2009),Action|Sci-Fi
3262,"Yes Men Fix the World, The (2009)",Documentary
5169,"Crazies, The (2010)",Action|Drama|Horror|Sci-Fi|Thriller
4855,Dear John (2010),Drama|Romance|War
5415,Tooth Fairy (2010),Comedy|Fantasy
6187,Gentlemen of Fortune (Dzhentlmeny udachi) (1972),Comedy|Crime|Drama|Mystery
7542,Fermat's Room (La habitación de Fermat) (2007),Mystery|Thriller
3452,"Room, The (2003)",Comedy|Drama|Romance
6490,My Name is Khan (2010),Drama|Romance
2949,Alice in Wonderland (2010),Adventure|Fantasy|IMAX
1627,Green Zone (2010),Action|Drama|Thriller|War
1628,From Paris with Love (2010),Action|Crime
7066,Dorian Gray (2009),Drama|Horror|Sci-Fi
3453,Greenberg (2010),Comedy|Drama
3966,Brooklyn's Finest (2010),Crime|Drama|Thriller
5211,She's Out of My League (2010),Comedy
3967,Harry Brown (2009),Crime|Drama|Thriller
7067,Remember Me (2010),Drama|Romance
6270,Teenage Caveman (2002),Horror|Sci-Fi|Thriller
6710,Will Ferrell: You're Welcome America - A Final Night with George W Bush (2009),Comedy
8715,Our Family Wedding (2010),Comedy
5416,"Bounty Hunter, The (2010)",Action|Comedy|Romance
3968,Leaves of Grass (2009),Comedy|Crime|Drama|Thriller
8716,Women in Trouble (2009),Comedy
6271,Combat Shock (1986),Drama|Horror|War
7802,North Face (Nordwand) (2008),Adventure|Drama
5170,Repo Men (2010),Action|Sci-Fi|Thriller
8137,"Apprenticeship of Duddy Kravitz, The (1974)",Comedy|Drama
5823,Case 39 (2009),Horror|Thriller
5335,Oceans (Océans) (2009),Documentary|Drama
3969,"Slammin' Salmon, The (2009)",Comedy
1629,Hot Tub Time Machine (2010),Comedy|Sci-Fi
4839,Mother (Madeo) (2009),Crime|Drama|Mystery|Thriller
1630,How to Train Your Dragon (2010),Adventure|Animation|Children|Fantasy|IMAX
3039,About Elly (Darbareye Elly) (2009),Drama|Mystery
3263,Micmacs (Micmacs à tire-larigot) (2009),Comedy|Crime
7521,Clash of the Titans (2010),Action|Adventure|Drama|Fantasy
5171,Defendor (2009),Comedy|Crime|Drama
1631,Kick-Ass (2010),Action|Comedy
3970,Five Minutes of Heaven (2009),Crime|Drama|Thriller
1632,Date Night (2010),Action|Comedy|Romance
5824,Mark of the Devil (Hexen bis aufs Blut gequält) (1970),Drama|Horror
1633,Steam of Life (Miesten vuoro) (2010),Documentary
8138,"Runaways, The (2010)",Drama|Musical
8717,Death at a Funeral (2010),Comedy
4990,Valhalla Rising (2009),Action|Drama|War
7522,Diary of a Wimpy Kid (2010),Children|Comedy
6272,Aria (1987),Comedy|Drama
3264,Dogtooth (Kynodontas) (2009),Drama
7444,Red Riding: 1983 (2009),Crime|Drama|Mystery
1634,"Losers, The (2010)",Action|Adventure|Drama|Mystery|Thriller
8579,"Last Song, The (2010)",Drama|Romance
8139,Cyrus (2010),Comedy|Drama|Romance
3265,"Human Centipede, The (First Sequence) (2009)",Horror
6014,This Is the Army (1943),Comedy|Musical|War
563,Exit Through the Gift Shop (2010),Comedy|Documentary
1635,Iron Man 2 (2010),Action|Adventure|Sci-Fi|Thriller|IMAX
4749,Cosmos (1980),Documentary
7641,"Nightmare on Elm Street, A (2010)",Fantasy|Horror|Thriller
3971,Four Lions (2010),Comedy|Drama
8140,Bobby Deerfield (1977),Drama|Romance
8952,Diary of a Nymphomaniac (Diario de una Ninfómana) (2008),Drama
3266,You Don't Know Jack (2010),Drama
3398,12 Angry Men (1997),Crime|Drama
3972,Robin Hood (2010),Action|Adventure|Drama|Romance|War
7039,"Red Chapel, The (Røde kapel, Det) (2009)",Comedy|Documentary
5172,Cemetery Junction (2010),Comedy|Drama|Romance
7278,Blue Valentine (2010),Drama|Romance
4265,Killers (2010),Action|Comedy
7523,Buried (2010),Mystery|Thriller
6774,Life After Tomorrow (2006),Documentary
5417,Prince of Persia: The Sands of Time (2010),Action|Adventure|Fantasy|Romance|IMAX
8141,Artists and Models (1955),Comedy|Musical
8142,Please Give (2010),Comedy|Drama
6921,Peter & the Wolf (2006),Animation|Musical
5173,Ricky Gervais Live: Animals (2003),Comedy
8646,Sex and the City 2 (2010),Comedy|Drama|Romance
1636,Get Him to the Greek (2010),Comedy
5174,Unthinkable (2010),Drama|Thriller
5418,"Back-up Plan, The (2010)",Comedy|Romance
3973,Splice (2009),Horror|Sci-Fi|Thriller
6775,Letters to Juliet (2010),Drama|Romance
6183,"41-Year-Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It, The (2010)",Comedy
3974,Exam (2009),Mystery|Thriller
6711,Jonah Hex (2010),Action|Drama|Thriller|Western
1637,"A-Team, The (2010)",Action|Comedy|Thriller
635,Toy Story 3 (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX
7445,Joan Rivers: A Piece of Work (2010),Documentary
5175,Ricky Gervais Live 3: Fame (2007),Comedy
1638,Winter's Bone (2010),Drama|Thriller
5212,Shrek Forever After (a.k.a. Shrek: The Final Chapter) (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX
8143,Everyone Else (Alle Anderen) (2009),Drama|Romance
6712,TiMER (2009),Comedy|Drama|Fantasy|Romance
7642,24: Redemption (2008),Action|Adventure|Crime|Drama|Thriller
3975,"Twilight Saga: Eclipse, The (2010)",Fantasy|Romance|Thriller|IMAX
7446,"Betrayal, The (Nerakhoon) (2008)",Documentary
4191,Enter the Void (2009),Drama
5419,"Last Airbender, The (2010)",Action|Adventure|Fantasy
6988,State of Siege (État de siège) (1972),Drama|Thriller
8144,"Island of Dr. Moreau, The (1977)",Adventure|Fantasy|Horror|Romance|Sci-Fi|Thriller
5176,Empire of Dreams: The Story of the 'Star Wars' Trilogy (2004),Documentary
3976,South Park: Imaginationland (2008),Animation|Comedy|Fantasy
3267,Kurt Cobain About a Son (2006),Documentary|Musical
1639,Predators (2010),Action|Sci-Fi|Thriller
3268,Despicable Me (2010),Animation|Children|Comedy|Crime
564,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
5177,Grown Ups (2010),Comedy
7040,Thirst (2008),Drama
5420,"Sorcerer's Apprentice, The (2010)",Action|Adventure|Children|Comedy|Fantasy
8993,Swedish Auto (2006),Drama|Romance
1640,Knight and Day (2010),Action|Comedy|Romance
6273,Nightwatching (2007),Drama|Mystery
5421,"Karate Kid, The (2010)",Action|Children|Drama
1641,"Kids Are All Right, The (2010)",Comedy|Drama
3977,"Serbian Film, A (Srpski film) (2010)",Horror|Thriller
8718,Cherrybomb (2009),Drama|Thriller
3978,Batman: Under the Red Hood (2010),Action|Animation
1642,Salt (2010),Action|Thriller
6713,"No. 1 Ladies' Detective Agency, The (2008)",Comedy|Crime|Mystery
5949,Winnebago Man (2009),Comedy|Documentary
3269,Mr. Nobody (2009),Drama|Fantasy|Romance|Sci-Fi
1643,Dinner for Schmucks (2010),Comedy
7162,"Northerners, The (De noorderlingen) (1992)",Comedy
3979,Ip Man 2 (2010),Action
8580,Charlie St. Cloud (2010),Drama|Fantasy|Romance
8719,"Rebound, The (2009)",Comedy|Romance
3454,"Other Guys, The (2010)",Action|Comedy
3455,"Two Escobars, The (2010)",Crime|Documentary
6274,All Tomorrow's Parties (2009),Documentary|Musical
1644,"Expendables, The (2010)",Action|Adventure|Thriller
1645,Scott Pilgrim vs. the World (2010),Action|Comedy|Fantasy|Musical|Romance
3980,Animal Kingdom (2010),Crime|Drama
5178,Centurion (2010),Action|Adventure|Drama|Thriller|War
6776,Babies (Bébé(s)) (2010),Documentary
3270,Heartless (2009),Fantasy|Horror|Mystery|Thriller
3981,Piranha (Piranha 3D) (2010),Action|Horror|Thriller
8720,"Joneses, The (2009)",Comedy|Drama
7643,Tekken (2010),Action|Sci-Fi
3982,Dragon Ball Z: Dead Zone (Doragon bôru Z 1: Ora no Gohan wo kaese) (1989),Action|Adventure|Animation|Fantasy|Sci-Fi
1646,"American, The (2010)",Drama|Thriller
6714,"Switch, The (2010)",Comedy|Romance
1647,GasLand (2010),Documentary
6275,Hated (1994),Documentary
3983,Machete (2010),Action|Adventure|Comedy|Crime|Thriller
5925,Going the Distance (2010),Comedy|Romance
8145,"Song to Remember, A (1945)",Drama
4840,Vampires Suck (2010),Comedy
5179,Resident Evil: Afterlife (2010),Action|Horror|Sci-Fi|Thriller|IMAX
1648,"Social Network, The (2010)",Drama
565,"Town, The (2010)",Crime|Drama|Thriller
3456,Easy A (2010),Comedy|Romance
6777,Eat Pray Love (2010),Drama|Romance
6276,Howl (2010),Drama
7447,I'm Still Here (2010),Comedy|Drama
8994,"Patrik Age 1.5 (Patrik 1,5) (2008)",Comedy|Drama|Romance
3271,Flipped (2010),Comedy|Drama|Romance
8721,Wall Street: Money Never Sleeps (2010),Drama
7448,Buster Keaton: A Hard Act to Follow (1987),Documentary
5422,Legend of the Guardians: The Owls of Ga'Hoole (2010),Adventure|Animation|Fantasy|IMAX
3984,It's Kind of a Funny Story (2010),Comedy|Drama
7163,Voyeur (Abel) (1986),Comedy
6715,Middle Men (2009),Comedy|Crime|Drama
5825,"Poughkeepsie Tapes, The (2007)",Horror|Mystery|Thriller
8303,Alice in Wonderland (1933),Adventure|Children|Fantasy
3272,Let Me In (2010),Drama|Horror|Mystery
6778,Secretariat (2010),Adventure|Drama
5826,Lake Mungo (2008),Drama|Mystery|Thriller
3985,Devil (2010),Horror|Mystery|Thriller
8581,You Again (2010),Comedy
8582,Life as We Know It (2010),Comedy|Romance
1649,Catfish (2010),Documentary|Mystery
4991,You Will Meet a Tall Dark Stranger (2010),Comedy|Romance
566,Inside Job (2010),Documentary
6716,Monsters (2010),Drama|Sci-Fi
4723,Never Let Me Go (2010),Drama|Romance|Sci-Fi
3273,"Illusionist, The (L'illusionniste) (2010)",Animation
4192,Love Is Colder Than Death (Liebe ist kälter als der Tod) (1969),Comedy|Crime|Romance
3986,Kaboom (2010),Comedy|Sci-Fi
5926,Rubber (2010),Action|Adventure|Comedy|Crime|Drama|Film-Noir|Horror|Mystery|Thriller|Western
5827,7 Days (Les 7 jours du talion) (2010),Thriller
3457,Jackass 3D (2010),Action|Comedy|Documentary
567,Restrepo (2010),Documentary|War
1650,Waiting for 'Superman' (2010),Documentary
1651,Red (2010),Action|Comedy
4841,Paranormal Activity 2 (2010),Horror|IMAX
5423,Hereafter (2010),Drama|Fantasy
6717,Black Death (2010),Adventure|Drama|Horror|Mystery
5180,Saw VII 3D - The Final Chapter (2010),Horror|Mystery|Thriller
6718,Due Date (2010),Comedy
568,127 Hours (2010),Adventure|Drama|Thriller
3274,Megamind (2010),Action|Animation|Children|Comedy|Sci-Fi|IMAX
1652,Black Swan (2010),Drama|Thriller
8146,Fair Game (2010),Drama|Thriller
3987,1990: The Bronx Warriors (1990: I guerrieri del Bronx) (1982),Action|Sci-Fi
1653,Unstoppable (2010),Action|Drama|Thriller
5424,Morning Glory (2010),Comedy|Drama|Romance
4193,Certified Copy (Copie conforme) (2010),Drama
3988,"Next Three Days, The (2010)",Crime|Drama|Romance|Thriller
8953,Biutiful (2010),Drama
7735,"First Beautiful Thing, The (La prima cosa bella) (2010)",Comedy|Drama
636,Harry Potter and the Deathly Hallows: Part 1 (2010),Action|Adventure|Fantasy|IMAX
1654,"King's Speech, The (2010)",Drama
1655,Tangled (2010),Animation|Children|Comedy|Fantasy|Musical|Romance|IMAX
8147,"Agony and the Ecstasy of Phil Spector, The (2009)",Documentary
7449,"Art of the Steal, The (2009)",Documentary
1656,"Fighter, The (2010)",Drama
8722,"Romantics, The (2010)",Comedy|Drama|Romance
7279,Cocaine Cowboys II: Hustlin' With the Godmother (2008),Crime|Documentary
7644,"Tillman Story, The (2010)",Documentary
3989,"Loved Ones, The (2009)",Horror
8723,London Boulevard (2010),Crime|Romance
5425,Skyline (2010),Sci-Fi|Thriller
6277,Bunny and the Bull (2009),Adventure|Comedy|Drama
8583,Beastly (2011),Drama|Fantasy|Romance
4992,Love and Other Drugs (2010),Comedy|Drama|Romance
6779,"Chronicles of Narnia: The Voyage of the Dawn Treader, The (2010)",Adventure|Children|Fantasy
6015,Tiny Furniture (2010),Comedy
4856,"Tourist, The (2010)",Drama|Thriller
4842,Rare Exports: A Christmas Tale (Rare Exports) (2010),Action|Comedy
8148,All Good Things (2010),Drama|Mystery|Thriller
2497,True Grit (2010),Western
1657,Tron: Legacy (2010),Action|Adventure|Sci-Fi|IMAX
4993,Another Year (2010),Drama
8584,How Do You Know (2010),Comedy|Drama|Romance
3990,Barney's Version (2010),Drama
6719,"Company Men, The (2010)",Drama
8995,Zerophilia (2005),Comedy|Romance
3275,I Saw the Devil (Akmareul boatda) (2010),Crime|Thriller
4266,Little Fockers (2010),Comedy
1658,Gulliver's Travels (2010),Adventure|Comedy|Fantasy
6658,"Last Circus, The (Balada triste de trompeta) (Sad Trumpet Ballad, A) (2010)",Comedy|Drama|War
7450,"Most Dangerous Man in America: Daniel Ellsberg and the Pentagon Papers, The (2009)",Documentary
3458,Burlesque (2010),Drama|Musical|Romance
7451,"Haunted House, The (1921)",Comedy
3276,"Secret World of Arrietty, The (Kari-gurashi no Arietti) (2010)",Animation|Children|Fantasy
3277,Tucker & Dale vs Evil (2010),Comedy|Horror
8724,Yogi Bear (2010),Children|Comedy
1659,Made in Dagenham (2010),Comedy|Drama
1660,Waste Land (2010),Documentary
7452,"Goat, The (1921)",Comedy
7453,"Boat, The (1921)",Comedy
8149,Who Is Harry Nilsson (And Why Is Everybody Talkin' About Him?) (2010),Documentary
1661,"Green Hornet, The (2011)",Action|Comedy|Crime|Fantasy|Thriller|IMAX
7454,"Play House, The (1921)",Comedy
7455,"Paleface, The (1922)",Comedy
5912,"Warrior's Way, The (2010)",Action|Fantasy|Western
7456,Cops (1922),Comedy
5426,Season of the Witch (2011),Adventure|Drama|Fantasy
5181,Ricky Gervais Live 4: Science (2010),Comedy
7457,Fern flowers (Fleur de fougère) (1949),Animation
1662,Cowboys & Aliens (2011),Action|Sci-Fi|Thriller|Western|IMAX
3278,Day & Night (2010),Animation|Children
1663,Marwencol (2010),Documentary
6278,Scorpio Rising (1964),(no genres listed)
6720,"Dilemma, The (2011)",Comedy|Drama
3459,"Trip, The (2010)",Comedy|Drama
8150,Phone Call from a Stranger (1952),Drama
3460,Poetry (Shi) (2010),Drama
1664,Limitless (2011),Sci-Fi|Thriller
6721,Transcendent Man (2009),Documentary
6722,Wishful Drinking (2010),Documentary
3279,Evangelion: 2.0 You Can (Not) Advance (Evangerion shin gekijôban: Ha) (2009),Action|Animation|Drama|Sci-Fi
138,"White Stripes Under Great White Northern Lights, The (2009)",Documentary
4277,What Women Want (a.k.a. I Know a Woman's Heart) (2011),Comedy|Romance
6922,Home Alone 4 (2002),Children|Comedy|Crime
1665,No Strings Attached (2011),Comedy|Romance
1666,"Lincoln Lawyer, The (2011)",Crime|Drama|Thriller
5182,"Rite, The (2011)",Drama|Horror|Thriller
8996,All-Star Superman (2011),Action|Adventure|Animation|Sci-Fi
6289,Silent Souls (Ovsyanki) (2010),Drama
5183,Unknown (2011),Drama|Mystery|Thriller
5184,Cedar Rapids (2011),Comedy
8647,Gnomeo & Juliet (2011),Adventure|Animation|Children|Comedy|Fantasy|Romance
8725,Burke and Hare (2010),Comedy|Thriller
3280,Paul (2011),Adventure|Comedy|Sci-Fi
4470,Brother 2 (Brat 2) (2000),Crime|Drama
8151,Emma (2009),Comedy|Drama|Romance
3281,Rango (2011),Action|Adventure|Animation|Children|Comedy|Western
