userId,movieId,tag,timestamp
44069,3487,R,1162228058
44069,1954,PG13,1174490175
44069,5723,R,1146591437
44069,4969,R,1145040930
44069,4521,PG13,1182795510
44069,7130,PG13,1146591462
44069,4524,R,1177966813
44069,4526,R,1147715049
44069,8082,R,1169505100
44069,4678,R,1169505082
44069,5283,PG13,1169504476
44069,8927,PG,1146762469
44069,4533,R,1150737971
44069,4534,PG13,1177966653
44069,4536,R,1149021315
44069,4538,NR (R),1199838585
44069,4539,R,1179251654
44069,4541,R,1145040994
44069,2260,R,1145041462
44069,6548,R,1179251586
44069,2261,R,1147820136
44069,4864,PG13,1164837954
44069,4865,PG13,1147288439
44069,2466,R,1145040910
44069,6792,PG13,1169072931
44069,4866,R,1164838301
44069,2985,PG13,1169504515
44069,2262,PG,1177966624
44069,3765,R,1164838242
44069,4868,R,1177966709
44069,6238,R,1170359883
44069,8685,R,1179251620
44069,4683,NR (R),1179251258
44069,4684,PG13,1164838224
44069,4686,NR,1162928936
44069,6241,PG13,1179251566
44069,7795,Australian,1165364035
44069,7795,PG13,1165364033
44069,4688,R,1174490321
44069,3305,R,1199838238
44069,3767,R,1165363827
44069,7198,PG13,1164836824
44069,7184,NR,1166645146
44069,5285,PG13,1156183795
44069,8483,PG,1199837119
44069,1972,R,1147288538
44069,1973,R,1160417161
44069,2982,R,1179251423
44069,5929,R,1165363932
44069,4689,R,1174490290
44069,2266,R,1164837743
44069,6023,PG,1164837978
44069,1001,R,1170360016
44069,4878,R,1169504878
44069,5718,R,1177966794
44069,2470,R,1163448338
44069,5120,G,1165364008
44069,7200,PG13,1174490953
44069,5931,PG,1162228178
44069,4883,PG13,1160417151
44069,6758,R,1166644987
44069,1977,R,1162927530
44069,2907,R,1170359019
44069,5932,PG,1164837762
44069,2880,PG13,1164837723
44069,1978,PG13,1170801625
44069,5833,R,1162928986
44069,2270,PG13,1162928740
44069,4692,PG13,1170801487
44069,5983,PG,1164838433
44069,4552,NR (R),1187285678
44069,4693,PG13,1165363961
44069,2908,R,1162929017
44069,4694,R,1202255281
44069,1981,R,1164838013
44069,1982,R,1169072955
44069,2472,R,1160417014
44069,6972,R,1179251015
44069,2699,R,1166644969
44069,2910,PG13,1162228201
44069,5287,R,1164837997
44069,6443,PG13,1179251439
44069,5296,PG,1165363928
44069,4696,NR,1174490532
44069,6367,PG13,1164838894
44069,1983,PG13,1164837930
44069,4697,PG13,1165363792
44069,6244,R,1165363854
44069,7201,R,1179251372
44069,2990,R,1166645003
44069,5838,PG13,1174490456
44069,3306,R,1169504430
44069,6245,PG13,1170801607
44069,2271,R,1185405955
44069,2700,R,1170801497
44069,6787,PG,1179251303
44069,6973,R,1179251409
44069,5840,R,1199838119
44069,3307,PG,1174490408
44069,2882,G,1183746034
44069,4699,R,1213050429
44069,4228,PG13,1174490367
44069,3838,R,1179251044
44069,6893,PG,1179251206
44069,3854,R,1179251274
44069,7229,PG13,1202256037
44069,4555,R,1215546894
44069,5455,PG13,1177966733
44069,4896,R,1179251495
44069,4897,R,1177093544
44069,2912,PG13,1179251075
44069,2992,R,1179251174
44069,4703,R,1199838608
44069,5396,NR,1199837194
44069,2701,R,1185405932
44069,4229,PG13,1199837245
44069,2703,PG13,1202256249
44069,2918,PG13,1199837263
44069,2099,PG13,1187285619
44069,1984,PG13,1187285633
44069,4707,R,1202256236
44069,4169,PG13,1202256510
44069,3308,R,1199837277
44069,5848,R,1215546431
44069,8108,PG13,1202256162
44069,2704,R,1199837144
44069,4985,R,1199838187
44069,2101,R,1199837100
44069,5849,PG13,1199837904
44069,6050,R,1206560224
44069,4905,R,1199838054
44069,5299,PG13,1217260149
44069,6898,R,1199837870
44069,5876,PG13,1202256268
44069,6052,PG13,1217260210
44069,4713,R,1199838126
44069,4714,R,1213050049
44069,4715,PG13,1202255953
44069,2705,R,1199837163
44069,5766,PG13,1217260181
44069,5889,NR,1199838511
44069,5853,R,1213050035
44069,1985,PG13,1199837129
44069,6993,R,1213050040
44069,5769,R,1199837888
44069,5458,PG13,1217260108
44069,5855,PG13,1217269987
44069,7806,PG13,1215546385
44069,4717,R,1217260131
44069,6198,R,1213050413
44069,5861,PG13,1217260277
44069,4156,PG13,1217260235
44069,7812,PG13,1215546527
44069,7137,PG13,1215546513
44069,2709,PG,1215546546
44069,3831,G,1215546473
44069,5780,R,1219792029
44126,1531,slow,1175278079
44126,64,homoerotic hobbit-on-hobbit action,1175278037
44157,60,too long,1196362828
44157,64,too long,1196362837
44173,4473,John le Carre,1220422725
44194,822,sci-fi,1146972709
44214,213,spaceyal,1150889434
44214,1636,Religion,1153125671
44214,1934,spaceyal,1150889689
44214,2921,comic,1218083343
44223,1081,aliens,1165997308
44223,1081,scifi,1165997311
44223,3747,Great Movie!,1150888219
44223,3757,want to see,1150888392
44223,1981,humour,1165996974
44223,1981,satire,1165996960
44223,3376,spartians,1200428548
44227,101,Brad Pitt,1178288701
44227,101,Bruce Willis,1178288701
44227,101,Terry Gilliam,1178288701
44227,101,time travel,1178288701
44227,213,mindfuck,1179751528
44227,1484,Uma Thurman,1178286779
44227,317,Angelina Jolie,1179268122
44227,317,computers,1179751809
44227,317,hacking,1179268115
44227,1,hackers,1179306750
44227,1,hacking,1179306746
44227,1,Sandra Bullock,1179306749
44227,24,action,1179751265
44227,24,space opera,1179751263
44227,1008,Uma Thurman,1178286719
44227,2552,Uma Thurman,1178286683
44227,354,Sharon Stone,1178289044
44227,354,voyeurism,1178289052
44227,3148,black comedy,1179267260
44227,3148,Cameron Diaz,1179267260
44227,141,Uma Thurman,1178286815
44227,1601,teen,1179308582
44227,1601,witchcraft,1179308582
44227,2111,Uma Thurman,1178286749
44227,178,pirates,1180100816
44227,1312,boot camp,1179752710
44227,1312,indoctrination,1179752710
44227,1312,suicide,1179752710
44227,411,Bill Murray,1179752478
44227,411,cards,1178288441
44227,411,ice sculpting,1178288441
44227,411,time loop,1178288450
44227,411,time travel,1178288441
44227,235,time travel,1178288591
44227,438,high school,1179308261
44227,438,Janeane Garofalo,1179308260
44227,438,teen,1179308260
44227,441,Uma Thurman,1178287078
44227,190,Uma Thurman,1178286993
44227,466,mathematics,1178282639
44227,1651,Uma Thurman,1178287123
44227,1655,mathematics,1178285194
44227,1049,Uma Thurman,1178286437
44227,3950,Uma Thurman,1178287058
44227,536,ice sculpting,1178288293
44227,536,Johnny Depp,1178288293
44227,536,Winona Ryder,1178288293
44227,3225,Bette Midler,1179267724
44227,3225,comedy,1179267724
44227,566,Atomic bomb,1179318553
44227,566,Brendan Fraser,1179318523
44227,566,teen,1179318526
44227,195,Andy Wachowski,1179268159
44227,195,hacking,1179268155
44227,577,teen,1179308045
44227,2015,Reese Witherspoon,1179308097
44227,3034,Brendan Fraser,1179318413
44227,2617,Bette Midler,1179267751
44227,259,mindfuck,1179751523
44227,610,Arnold Schwarzenegger,1178287404
44227,610,Philip K. Dick,1178287402
44227,616,mindfuck,1179751518
44227,617,history,1178288789
44227,617,Terry Gilliam,1178288789
44227,617,Time travel,1178288571
44227,622,007,1178289888
44227,622,figure skating,1178289870
44227,622,James Bond,1178289880
44227,2340,James Bond,1178476390
44227,625,fantasy,1179752771
44227,626,Angelina Jolie,1179751803
44227,626,detective movie,1179751803
44227,2343,Uma Thurman,1178287147
44227,1105,Angelina Jolie,1179751749
44227,657,Bette Midler,1179267486
44227,657,Black Comedy,1179267491
44227,657,Danny DeVito,1179267495
44227,3051,Uma Thurman,1178286605
44227,681,desert,1178477171
44227,681,Mel Gibson,1178477171
44227,681,motorcycle,1178477171
44227,681,Post apocalyptic,1178477171
44227,4015,Uma Thurman,1178287185
44227,4029,Uma Thurman,1178287171
44227,1272,hacking,1179268016
44227,1272,Halle Berry,1179268020
44227,1272,John Travolta,1179268016
44227,2805,Uma Thurman,1178286398
44227,763,dumb,1178288757
44227,763,History,1178288757
44227,763,Keanu Reeves,1178288757
44227,763,time travel,1178288757
44227,767,babies,1179267901
44227,1202,teen,1179753071
44227,8555,hugh laurie,1179318243
44227,2231,barber,1187160373
44227,2231,barbershop,1187160373
44227,2231,black and white,1187160373
44227,2231,scarlett johansson,1187160373
44227,2231,teen relationships,1187160373
44227,4309,Uma Thurman,1178287216
44227,798,dwarves,1179752548
44227,798,fantasy,1179752553
44227,798,magic,1179752553
44227,56,mathematics,1178283364
44227,3325,cryptography,1179752735
44227,3325,mathematics,1178285085
44227,3325,World War II,1179752744
44227,3633,confusing plot,1192435736
44227,826,Philip K. Dick,1178288630
44227,826,Tom Cruise,1178287396
44227,5607,Bette Midler,1179267737
44227,1871,Maggie Gyllenhaal,1179308972
44227,1871,sexuality,1179752512
44227,1878,Maggie Gyllenhaal,1179752224
44227,1878,mindfuck,1179752234
44227,3658,not funny,1178288118
44227,1896,phone booth,1179268401
44227,6920,Uma Thurman,1178287237
44227,866,Andy Wachowski,1179268164
44227,866,Carrie Ann Moss,1179268167
44227,866,hacking,1179268147
44227,899,Uma Thurman,1178287002
44227,902,Andy Wachowski,1179268161
44227,6715,cat,1178547029
44227,6715,fish,1178547029
44227,6715,Mike Myers,1178546977
44227,6715,one parent family,1178547029
44227,6674,Uma Thurman,1178286510
44227,923,Philip K. Dick,1178287399
44227,923,Uma Thurman,1178287271
44227,3342,Uma Thurman,1178286620
44227,943,Uma Thurman,1178287008
44227,6681,Uma Thurman,1178286475
44227,961,Daniel Radcliffe,1178288614
44227,961,Maggie Smith,1178288612
44227,961,magic,1178288616
44227,961,time travel,1178288622
44227,4121,teen,1179753068
44227,979,zombies,1182779625
44227,2878,Philip K. Dick,1178287391
44227,5418,Uma Thurman,1178287291
44227,1963,Angelina Jolie,1179751792
44227,1963,spies,1179751792
44227,5755,mathematics,1178285199
44227,1000,chaotic,1179266851
44227,1000,messy,1179266851
44227,1000,unclear,1179266851
44227,5819,Meryl Streep,1178546868
44227,5819,Uma Thurman,1178287035
44227,4820,teen,1179307706
44227,4820,voyeurism,1179307706
44227,3356,Uma Thurman,1178287313
44227,6242,Steve Martin,1178547381
44227,1972,fascism,1179752807
44227,2267,Meryl Streep,1178546839
44227,3835,Kevin Smith,1178291707
44227,1977,cute,1179752567
44227,1977,dysfunctional family,1179752593
44227,1977,family,1179752567
44227,1977,family drama,1179752589
44227,2880,fantasy,1178533588
44227,2880,Maggie Gyllenhaal,1179308998
44227,4886,Billy Bob Thornton,1178476739
44227,7201,life,1178476382
44227,7201,slow,1178476382
44227,3376,betrayal,1178287788
44227,3376,fighting,1178287788
44227,3376,infidelity,1178287788
44227,3376,sword fight,1178287788
44227,5734,figure skating,1188904286
44227,4707,bomb expert,1192709580
44227,4707,bombs,1192709580
44227,4707,explosions,1192709580
44227,4707,fbi,1192709580
44227,4707,saudi arabia,1192709580
44227,4707,terrorism,1192709580
44251,22,Mel Gibson,1150892206
44292,304,Jim Carrey,1150906344
44292,304,Not my kind of comedy,1150906334
44412,356,so bad it's funny,1165498035
44412,3422,so bad it's funny,1165495716
44412,858,so bad it's funny,1165495691
44412,4887,so bad it's funny,1168125974
44482,2472,way too long,1169687325
44488,5003,Nudity (Full Frontal - Notable),1178386453
44488,3463,Nudity (Full Frontal - Notable),1178386985
44515,1093,Bill Murray,1150993432
44515,1093,ghosts,1150993429
44515,1093,mystery,1150993422
44518,999,terrorism,1171931420
44526,7352,Nudity (Full Frontal - Notable),1201666500
44572,10570,American Indian,1178416494
44572,10570,Native,1178416494
44572,10570,Native Americans,1178416494
44586,24,sci-fi,1151025730
44586,1293,prison,1151026001
44586,19,action,1151025738
44586,19,sci-fi,1151025737
44586,177,sci-fi,1151025918
44586,37,sci-fi,1151025734
44586,228,sci-fi,1151026183
44586,1313,Civil War,1151025769
44586,1080,submarine,1151026094
44586,192,World War II,1151026078
44586,798,fantasy,1151026069
44586,821,comic book,1151025855
44586,60,fantasy,1151026071
44586,864,comic book,1151025859
44586,64,fantasy,1151025640
44586,968,comic book,1151025764
44586,2087,comic book,1151025824
44586,2088,comic book,1151025814
44586,2983,comic book,1151025880
44805,4489,Catholicism,1151627402
44818,2388,james bond,1178804578
44818,1983,james bond,1178804558
44862,1977,steve carell,1178546677
44902,2969,Brasil,1151340673
44910,16,intolerable chick flick,1136863324
44910,502,Wacky,1136862054
44910,1807,unrealistic kid's movie,1136863217
44910,6643,propaganda,1140053103
44910,2811,Very interesting,1153581777
44910,3634,typical coming of age story,1153457283
44910,2306,dramedy,1141437359
44910,6334,propaganda,1140053102
44910,67,tolerable chick flick,1136863193
44910,1777,puppets,1136862248
44910,1951,overrated,1136862412
44910,1954,Genocide,1140051265
44910,2899,overrated,1136862659
44910,5816,Indie,1140051669
44910,5439,gang brawls,1153188562
44910,1779,underrated,1136862476
44910,7096,propaganda,1141528797
44910,2903,propaganda,1141194750
44955,1398,depressing,1139245999
44955,3837,cute,1139895825
44955,3837,funny,1139895825
44955,3837,nerd,1139895825
44955,3358,beautiful,1139636231
44955,3358,poignant,1139636287
45003,5732,cgi,1176053230
45006,107,Deconstructive,1139754010
45006,2041,Fucked up,1137727613
45006,140,Quirky,1139754088
45006,1122,Breathtaking,1137703820
45006,1122,Mindfuck,1137703820
45006,3099,Breathtaking,1137727370
45006,44,Incest,1137707274
45006,4910,Underrated,1139754219
45006,2138,Incest,1137727358
45006,1044,Breathtaking,1137727633
45006,1044,Enigmatic,1137727633
45006,1054,Fucked up,1137707258
45006,254,Quirky,1139753983
45006,3966,Depressing,1139754112
45006,1098,Breathtaking,1137727273
45006,1098,Erotic,1137727330
45006,2361,fucked up,1137702667
45006,2361,Lynch,1137702667
45006,277,Mindfuck,1137727454
45006,5194,Haunting,1137815668
45006,3845,Breathtaking,1137727416
45006,3845,Lyrical,1137727416
45006,784,Breathtaking,1137727471
45006,784,Enigmatic,1137727471
45006,784,Erotic,1137727471
45006,784,Mindfuck,1137727471
45006,2815,Overrated,1137702800
45006,3348,Depressing,1137702773
45006,2232,Deconstructive,1139754023
45006,795,Quirky,1139754153
45006,3847,Breathtaking,1137727507
45006,3847,Lyrical,1137727507
45006,2295,Breathtaking,1137727428
45006,2295,Lyrical,1137727428
45006,4096,Breathtaking,1137727493
45006,1212,Overrated,1137702834
45006,3126,Depressing,1137702743
45006,2837,Overrated,1137702848
45006,870,Enigmatic,1137727402
45006,885,grifting,1137702629
45006,887,Melancholic,1137727445
45006,4114,self-satisfied,1145068171
45006,4831,Depressing,1137702863
45006,4831,Overrated,1137702863
45006,937,Underrated,1139754183
45006,3853,Breathtaking,1137727393
45006,3853,Enigmatic,1137727393
45006,8715,Deconstructive,1139754195
45006,1951,Melancholic,1137727484
45006,4535,overrated,1139753902
45006,4535,quirky,1139753902
45006,4858,Vulgar,1138499119
45006,2260,quirky,1139753923
45006,6548,Deconstructive,1139754035
45006,6548,Haunting,1139754035
45006,1000,Self-satisfied,1139507680
45006,1966,Breathtaking,1137815564
45006,3358,Breathtaking,1137815591
45006,3358,Epic,1137815591
45006,3358,Haunting,1137815591
45006,3360,Misanthropic,1148619337
45006,3360,Underrated,1148669463
45037,2810,hipster,1151376746
45037,63,adventure,1151376741
45046,338,Mel Gibson,1151388179
45046,338,western,1151388174
45046,345,action,1151388289
45046,345,action groovy,1151388324
45046,345,Can't remember,1151388332
45046,345,dystopia,1151388270
45046,345,Futuristmovies.com,1151388344
45046,345,hilarious,1151388347
45046,345,Marco Brambilla,1151388339
45046,345,On TV all the time,1151388319
45046,345,Owned,1151388279
45046,345,Sylvester Stallone,1151388272
45046,345,Wesley Snipes,1151388258
45104,2214,dt: GrasgeflÃƒÂ¼ster,1151840724
45104,6303,dt: unzertrennlich,1142172178
45104,5278,dt: An deiner Schulter,1146851710
45104,1962,dt: Spiel ohne Regeln,1138310507
45104,2979,dt: Das Comeback,1142173104
45104,5814,dt: Frau mit Hund sucht Mann mit Herz,1142172574
45104,1238,dt: Ein Duke kommt selten allein,1142172944
45104,5754,dt: Solange du da bist,1146851286
45104,7852,dt: Cool & Fool,1142172668
45104,2879,dt: Hochzeit mit einer Leiche,1142172787
45104,5819,dt: CouchgeflÃƒÂ¼ster,1157558232
45104,5824,dt: wo die Liebe hinfÃƒÂ¤llt,1143747934
45143,2907,Inarritu,1178620989
45176,389,overrated,1147925684
45176,1229,wretched,1144881499
45176,3374,unintentionally funny,1147925577
45191,4142,total bollocks,1206239061
45209,5371,Steve Martin Is Scraping The Bottom HARD!,1147147233
45251,1972,1984,1145579204
45285,14,ian's fav,1226470372
45285,145,classic romance,1226470293
45285,188,young age classic,1226470058
45285,1948,romance,1226470190
45322,329,Luc Besson,1151527790
45322,1022,Luc Besson,1151527808
45322,185,Luc Besson,1151527819
45322,4033,australian,1151527492
45322,4033,comedy,1151527492
45355,1471,Shakespeare,1193401320
45355,7526,At Rogers Video,1153060913
45355,4455,At Rogers Video,1153061045
45355,9759,Not at RV or BB,1153061280
45355,6954,At Rogers Video,1153060954
45355,4845,At Rogers Video,1153060863
45355,7784,Not at RV or BB,1153061356
45355,4864,At Rogers Video,1153061807
45355,5439,Not at RV or BB,1153061514
45355,5717,Not at RV or BB,1153061691
45363,5184,divine vs. profane,1178692715
45363,5184,divine vs. worldly,1178692720
45407,2847,but a little slow,1138422519
45407,2847,cute,1138422519
45407,4688,to-rent,1155428542
45434,140,Coen Brothers,1226506224
45447,93,comic book,1210639945
45447,592,giant alligator,1210639288
45447,56,brilliance,1210639953
45447,56,mental illness,1210639956
45447,56,oscar winner,1210639959
45447,9992,>1000 translations,1206749533
45447,9992,accurate,1206749533
45447,9992,most famous jesus movie ever,1206749573
45496,22,Mel Gibson,1151579368
45496,312,Will Smith,1151687485
45496,75,comic book,1151687696
45496,77,Bruce Willis,1151686632
45496,82,Jim Carrey,1151687346
45496,10,Comedy,1151685440
45496,139,cannibalism,1151688551
45496,31,action,1151687741
45496,32,Arnold,1151687731
45496,426,classic,1151685380
45496,48,Nicolas Cage,1151579343
45496,186,Nicolas Cage,1151686651
45496,447,president,1151687372
45496,468,drama,1151687831
45496,469,james bond,1151687811
45496,248,Bruce Willis,1151686971
45496,485,action,1151687084
45496,500,70mm,1151687017
45496,192,Steven Spielberg,1151686755
45496,2056,Holocaust,1151688534
45496,540,racism,1151685474
45496,2944,Can't remember,1151687285
45496,195,virtual reality,1151686786
45496,1697,hilarious,1151687462
45496,259,Bruce Willis,1151688485
45496,1102,007,1151687624
45496,647,romance,1151687168
